0	102	-50	-57	0	0	-50	-58	-41	-49	-64	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	108	-50	-57	0	0	-50	-58	-41	-49	-64	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	114	-47	-56	0	0	-47	-56	-55	-46	-62	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	120	-47	-56	0	0	-47	-56	-55	-46	-62	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	126	-47	-56	0	0	-47	-56	-55	-46	-62	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	132	-47	-56	0	0	-47	-56	-55	-46	-62	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	138	-50	-53	0	0	-49	-52	-53	-49	-58	-58	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	144	-50	-53	0	0	-49	-52	-53	-49	-58	-58	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	150	-50	-53	0	0	-49	-52	-53	-49	-58	-58	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	156	-46	-52	-63	0	-47	-52	-54	-46	-62	-55	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	162	-46	-52	-63	0	-47	-52	-54	-46	-62	-55	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	168	-46	-52	-63	0	-47	-52	-54	-46	-62	-55	0	0	0	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	174	-48	-43	0	0	-48	-52	-52	-47	-65	-63	-59	-59	-59	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	180	-48	-43	0	0	-48	-52	-52	-47	-65	-63	-59	-59	-59	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	186	-48	-43	0	0	-48	-52	-52	-47	-65	-63	-59	-59	-59	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	192	-48	-43	0	0	-48	-52	-52	-47	-65	-63	-59	-59	-59	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	198	-47	-51	-63	-62	-47	0	-52	-47	-54	-51	-58	-58	-58	-62	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	204	-47	-51	-63	-62	-47	0	-52	-47	-54	-51	-58	-58	-58	-62	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	210	-47	-51	-63	-62	-47	0	-52	-47	-54	-51	-58	-58	-58	-62	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	216	-47	-51	-63	-62	-47	0	-52	-47	-54	-51	-58	-58	-58	-62	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	222	-47	-51	-63	-62	-47	0	-52	-47	-54	-51	-58	-58	-58	-62	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	228	-47	-51	-63	-62	-47	0	-52	-47	-54	-51	-58	-58	-58	-62	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	234	-44	-48	-63	-61	-44	-49	-49	-44	-50	-50	-60	-61	-61	-60	-62	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	240	-44	-48	-63	-61	-44	-49	-49	-44	-50	-50	-60	-61	-61	-60	-62	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	246	-44	-48	-63	-61	-44	-49	-49	-44	-50	-50	-60	-61	-61	-60	-62	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	252	-40	-50	-62	-62	-41	-53	-49	-41	-47	-47	-62	-62	-63	-60	-62	-62	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	258	-40	-50	-62	-62	-41	-53	-49	-41	-47	-47	-62	-62	-63	-60	-62	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	264	-40	-50	-62	-62	-41	-53	-49	-41	-47	-47	-62	-62	-63	-60	-62	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	270	-40	-50	-62	-62	-41	-53	-49	-41	-47	-47	-62	-62	-63	-60	-62	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	276	-52	-50	-56	-55	-52	-52	-53	-53	-57	-53	-59	-60	-59	-57	-59	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	282	-52	-50	-56	-55	-52	-52	-53	-53	-57	-53	-59	-60	-59	-57	-59	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	288	-52	-50	-56	-55	-52	-52	-53	-53	-57	-53	-59	-60	-59	-57	-59	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	294	-52	-50	-56	-55	-52	-52	-53	-53	-57	-53	-59	-60	-59	-57	-59	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	300	-52	-50	-56	-55	-52	-52	-53	-53	-57	-53	-59	-60	-59	-57	-59	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	306	-54	-62	-61	-62	-55	-63	-62	-54	-44	-45	-57	-57	-57	-62	-57	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	312	-54	-62	-61	-62	-55	-63	-62	-54	-44	-45	-57	-57	-57	-62	-57	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	318	-54	-62	-61	-62	-55	-63	-62	-54	-44	-45	-57	-57	-57	-62	-57	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	324	-54	-62	-61	-62	-55	-63	-62	-54	-44	-45	-57	-57	-57	-62	-57	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	330	-55	-58	-61	0	-55	-59	-59	-55	-45	-46	-62	-62	-62	-62	-62	-62	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	336	-55	-58	-61	0	-55	-59	-59	-55	-45	-46	-62	-62	-62	-62	-62	-62	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	342	-55	-58	-61	0	-55	-59	-59	-55	-45	-46	-62	-62	-62	-62	-62	-62	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	348	-55	-58	-61	0	-55	-59	-59	-55	-45	-46	-62	-62	-62	-62	-62	-62	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	354	-60	-59	-59	-60	-60	-58	-59	-62	-55	-55	-60	-60	-61	-60	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	360	-60	-59	-59	-60	-60	-58	-59	-62	-55	-55	-60	-60	-61	-60	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	366	-60	-59	-59	-60	-60	-58	-59	-62	-55	-55	-60	-60	-61	-60	-61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	372	-54	-66	-60	-61	-54	-63	0	-54	-57	-65	-58	-58	-59	-61	-58	-63	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	378	-54	-66	-60	-61	-54	-63	0	-54	-57	-65	-58	-58	-59	-61	-58	-63	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	384	-54	-66	-60	-61	-54	-63	0	-54	-57	-65	-58	-58	-59	-61	-58	-63	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	390	-54	-66	-60	-61	-54	-63	0	-54	-57	-65	-58	-58	-59	-61	-58	-63	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	396	-54	-66	-60	-61	-54	-63	0	-54	-57	-65	-58	-58	-59	-61	-58	-63	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	402	-59	0	-61	-60	-59	0	0	-60	-55	-55	-58	-59	-59	-61	-58	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	408	-59	0	-61	-60	-59	0	0	-60	-55	-55	-58	-59	-59	-61	-58	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	414	-59	0	-61	-60	-59	0	0	-60	-55	-55	-58	-59	-59	-61	-58	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	420	-59	0	-61	-60	-59	0	0	-60	-55	-55	-58	-59	-59	-61	-58	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	426	-56	0	-58	-58	-57	-66	0	-55	-62	-63	-52	-52	-51	-58	-53	-61	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	432	-56	0	-58	-58	-57	-66	0	-55	-62	-63	-52	-52	-51	-58	-53	-61	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	438	-56	0	-58	-58	-57	-66	0	-55	-62	-63	-52	-52	-51	-58	-53	-61	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	444	-56	0	-58	-58	-57	-66	0	-55	-62	-63	-52	-52	-51	-58	-53	-61	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	450	-58	-56	-62	-61	-52	-64	0	-53	-61	0	-59	-60	-59	-61	-60	-64	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	456	-58	-56	-62	-61	-52	-64	0	-53	-61	0	-59	-60	-59	-61	-60	-64	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	462	-58	-56	-62	-61	-52	-64	0	-53	-61	0	-59	-60	-59	-61	-60	-64	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	468	-58	-56	-62	-61	-52	-64	0	-53	-61	0	-59	-60	-59	-61	-60	-64	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	474	-62	-63	-60	-54	0	-64	-65	-61	-62	0	-51	-51	-51	-54	-51	-62	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	480	-62	-63	-60	-54	0	-64	-65	-61	-62	0	-51	-51	-51	-54	-51	-62	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	486	-62	-63	-60	-54	0	-64	-65	-61	-62	0	-51	-51	-51	-54	-51	-62	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	492	-62	-63	-60	-54	0	-64	-65	-61	-62	0	-51	-51	-51	-54	-51	-62	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	498	-62	-63	-60	-54	0	-64	-65	-61	-62	0	-51	-51	-51	-54	-51	-62	-59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	504	-58	0	-60	-53	-58	-65	0	-58	0	0	-55	-56	-56	-56	-55	-58	-57	0	-61	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	510	-58	0	-60	-53	-58	-65	0	-58	0	0	-55	-56	-56	-56	-55	-58	-57	0	-61	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	516	-58	0	-60	-53	-58	-65	0	-58	0	0	-55	-56	-56	-56	-55	-58	-57	0	-61	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	522	-58	0	-60	-53	-58	-65	0	-58	0	0	-55	-56	-56	-56	-55	-58	-57	0	-61	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	528	0	0	-46	-43	-59	0	0	-59	0	0	-49	-52	-50	-42	-52	-51	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	534	0	0	-46	-43	-59	0	0	-59	0	0	-49	-52	-50	-42	-52	-51	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	540	0	0	-46	-43	-59	0	0	-59	0	0	-49	-52	-50	-42	-52	-51	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	546	0	0	-46	-43	-59	0	0	-59	0	0	-49	-52	-50	-42	-52	-51	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	552	0	0	-46	-43	-59	0	0	-59	0	0	-49	-52	-50	-42	-52	-51	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	558	-63	0	-51	-55	-61	0	0	0	0	-65	-52	-51	-51	-54	-52	-48	-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	564	-63	0	-51	-55	-61	0	0	0	0	-65	-52	-51	-51	-54	-52	-48	-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	570	-63	0	-51	-55	-61	0	0	0	0	-65	-52	-51	-51	-54	-52	-48	-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	576	-63	0	-51	-55	-61	0	0	0	0	-65	-52	-51	-51	-54	-52	-48	-49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	582	-63	0	-52	-48	0	0	0	-66	0	0	-53	-53	-52	-55	-53	-54	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	588	-63	0	-52	-48	0	0	0	-66	0	0	-53	-53	-52	-55	-53	-54	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	594	-63	0	-52	-48	0	0	0	-66	0	0	-53	-53	-52	-55	-53	-54	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	600	-63	0	-52	-48	0	0	0	-66	0	0	-53	-53	-52	-55	-53	-54	-54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	606	0	-63	-61	-60	0	0	0	-64	0	0	-59	-59	-59	-61	-59	-42	-40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	612	0	-63	-61	-60	0	0	0	-64	0	0	-59	-59	-59	-61	-59	-42	-40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	618	0	-63	-61	-60	0	0	0	-64	0	0	-59	-59	-59	-61	-59	-42	-40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	624	0	-63	-39	-61	-64	0	0	-63	0	0	-60	-61	-61	-56	-60	-39	-41	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	630	0	0	-39	-61	-64	0	0	-63	0	0	-60	-61	-61	-56	-60	-39	-41	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	636	0	0	-39	-61	-64	0	0	-63	0	0	-60	-61	-61	-56	-60	-39	-41	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	642	0	0	-39	-61	-64	0	0	-63	0	0	-60	-61	-61	-56	-60	-39	-41	0	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	654	0	0	-65	-62	0	0	0	0	0	0	-64	-65	-66	-61	-64	-43	-46	0	0	-62	-64	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	660	0	0	-65	-62	0	0	0	0	0	0	-64	-65	-66	-61	-64	-43	-46	0	0	-62	-64	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	666	0	0	-65	-62	0	0	0	0	0	0	-64	-65	-66	-61	-64	-43	-46	0	0	-62	-64	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	672	0	0	-65	-62	0	0	0	0	0	0	-64	-65	-66	-61	-64	-43	-46	0	0	-62	-64	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	678	0	0	-59	-65	0	0	0	0	0	0	-61	-61	-61	0	-61	-51	-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	684	0	0	-59	-65	0	0	0	0	0	0	-61	-61	-61	0	-61	-51	-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	696	0	0	-59	-65	0	0	0	0	0	0	-61	-61	-61	0	-61	-51	-53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	702	0	0	0	0	-65	0	0	-64	0	0	0	0	0	0	0	-56	-50	0	0	0	0	0	-64	-63	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	708	0	0	0	0	-65	0	0	-64	0	0	0	0	0	0	0	-56	-50	0	0	0	0	0	-64	-63	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	714	0	0	0	0	-65	0	0	-64	0	0	0	0	0	0	0	-56	-50	0	0	0	0	0	-64	-63	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-47	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-47	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-47	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-47	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-47	-51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
