9	3.731205370820782	-1.9582164617101039	-19.13663101196289	76.0
29	3.4805421479317853	-1.8632399169531006	-19.262887954711914	76.0
50	3.6486224788442234	-1.5739727111793829	-19.416534423828125	76.0
68	4.189301841560823	-1.851638750061405	-19.213544845581055	76.0
88	4.130829188187882	-1.4588868371176715	-19.235666275024414	76.0
107	4.130829188187882	-1.4588868371176715	-19.235666275024414	76.0
127	3.3274848378267308	-2.0984832449285156	-19.347475051879883	76.0
156	3.7887255382909446	-3.440994491039847	-18.975074768066406	76.0
178	3.783967396431114	-5.3896629759673	-18.68507194519043	76.0
192	3.783967396431114	-5.3896629759673	-18.68507194519043	76.0
205	2.562279290814195	-4.5551420996226675	-18.799091339111328	76.0
224	2.287538022195857	-4.172133813028261	-18.983356475830078	76.0
243	2.307423943341516	-4.703359001472689	-18.980022430419922	76.0
272	2.0564941742055254	-4.696771247901148	-18.954423904418945	76.0
283	1.76484547362366	-4.690636739349762	-19.051429748535156	76.0
306	1.371213403065405	-4.809898087838487	-19.041576385498047	76.0
322	1.3536406789720514	-5.070029184426075	-18.950716018676758	76.0
341	0.8630921796711051	-5.789735609580114	-18.841337203979492	76.0
360	0.6352307732953167	-6.070631666219062	-19.08385467529297	76.0
382	0.33880317496387685	-6.568134463831294	-19.034936904907227	75.0
399	0.0635191503380005	-6.805542778371796	-18.952159881591797	75.0
418	-0.11668214495744222	-7.109198144862666	-19.182764053344727	75.0
438	0.24683410006671092	-7.0359590766098945	-19.257585525512695	75.0
457	0.24860314767675398	-7.2714097900312495	-19.534015655517578	75.0
477	0.31670512074131696	-7.989898981047902	-19.47918128967285	75.0
498	0.025093707431116493	-7.98825211830365	-19.547945022583008	75.0
516	-0.2704481555350286	-8.167230879438387	-19.467857360839844	75.0
535	-0.307539719010482	-8.608382543044597	-19.297954559326172	75.0
555	-0.4441644681104554	-8.812214244444945	-19.517120361328125	75.0
574	-0.3745705892471257	-8.997246967538606	-19.49806022644043	75.0
593	-0.6626136921108965	-9.18542590722083	-19.53862953186035	75.0
613	-0.4937894271208143	-9.203177992434764	-19.57370948791504	77.0
633	-0.2195583326775771	-9.404916535937458	-19.541032791137695	77.0
652	-0.32782108070016547	-9.719336434354389	-19.625808715820312	77.0
676	-0.4535352707040155	-10.013147127949356	-19.760784149169922	77.0
691	-0.4909367386539133	-10.098689072084225	-19.78847312927246	77.0
714	-0.5046285734573643	-10.228299146368306	-19.95596694946289	77.0
732	-0.846741000276952	-10.307142793103424	-20.03722381591797	77.0
750	-0.9762063179539658	-10.325217154948518	-19.916744232177734	77.0
770	-1.18212683690526	-10.664888784133554	-20.085447311401367	77.0
790	-1.404564315061235	-10.83255587939844	-20.245792388916016	77.0
807	-1.404564315061235	-10.83255587939844	-20.245792388916016	77.0
827	-1.3455964727438603	-10.898277356977077	-19.95234489440918	77.0
847	-1.5036362640175809	-11.331413737690424	-19.684720993041992	77.0
866	-1.8360565196483463	-11.622515030617588	-19.717525482177734	77.0
885	-1.8540419202857221	-11.793263219873236	-19.67169189453125	77.0
904	-1.507033823703049	-11.648059229715944	-19.777790069580078	77.0
924	-1.2195185372668034	-11.657102195206384	-20.083526611328125	77.0
947	-0.7187659997980428	-11.737315741269304	-20.014610290527344	77.0
963	-0.6862055943166847	-11.766790326043688	-19.98903465270996	77.0
981	-0.6255002406519677	-12.224669996597537	-20.220613479614258	77.0
1001	-0.274430713041791	-11.955319548748692	-20.569011688232422	77.0
1020	-0.11378103431989198	-11.70880716665956	-20.634347915649414	77.0
