0	462	-61	-59	-58	-56	-60	-60	-62	-59	-61	-52	-64	-67	-53	-61	-67	-64	-59	0	0	0	0	0	-75	0	-75	-75	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	468	-61	-59	-58	-56	-60	-60	-62	-59	-61	-52	-64	-67	-53	-61	-67	-64	-59	0	0	0	0	0	-75	0	-75	-75	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	474	-54	-51	-62	-63	-51	-51	-60	-51	-54	0	-64	-65	-61	-62	-68	-62	-59	0	0	0	0	0	0	-74	0	0	0	-75	-71	-73	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	480	-54	-51	-62	-63	-51	-51	-60	-51	-54	0	-64	-65	-61	-62	-68	-62	-59	0	0	0	0	0	0	-74	0	0	0	-75	-71	-73	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	486	-54	-51	-62	-63	-51	-51	-60	-51	-54	0	-64	-65	-61	-62	-68	-62	-59	0	0	0	0	0	0	-74	0	0	0	-75	-71	-73	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	492	-54	-51	-62	-63	-51	-51	-60	-51	-54	0	-64	-65	-61	-62	-68	-62	-59	0	0	0	0	0	0	-74	0	0	0	-75	-71	-73	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	498	-54	-51	-62	-63	-51	-51	-60	-51	-54	0	-64	-65	-61	-62	-68	-62	-59	0	0	0	0	0	0	-74	0	0	0	-75	-71	-73	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	504	-56	-55	-58	-68	-55	-56	-60	-56	-53	-58	-65	-71	-58	-68	-71	-58	-57	0	0	-62	0	-61	0	-74	0	-75	0	-74	-75	-73	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	510	-56	-55	-58	-68	-55	-56	-60	-56	-53	-58	-65	-71	-58	-68	-71	-58	-57	0	0	-62	0	-61	0	-74	0	-75	0	-74	-75	-73	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	516	-56	-55	-58	-68	-55	-56	-60	-56	-53	-58	-65	-71	-58	-68	-71	-58	-57	0	0	-62	0	-61	0	-74	0	-75	0	-74	-75	-73	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	522	-56	-55	-58	-68	-55	-56	-60	-56	-53	-58	-65	-71	-58	-68	-71	-58	-57	0	0	-62	0	-61	0	-74	0	-75	0	-74	-75	-73	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	528	-42	-49	0	-73	-52	-52	-46	-50	-43	-59	-67	-71	-59	-71	-68	-51	-54	0	0	-71	-69	-69	-72	0	-73	-73	-72	-71	0	0	-68	0	-74	-74	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	534	-42	-49	0	-73	-52	-52	-46	-50	-43	-59	-67	-71	-59	-71	-68	-51	-54	0	0	-71	-69	-69	-72	0	-73	-73	-72	-71	0	0	-68	0	-74	-74	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	540	-42	-49	0	-73	-52	-52	-46	-50	-43	-59	-67	-71	-59	-71	-68	-51	-54	0	0	-71	-69	-69	-72	0	-73	-73	-72	-71	0	0	-68	0	-74	-74	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	546	-42	-49	0	-73	-52	-52	-46	-50	-43	-59	-67	-71	-59	-71	-68	-51	-54	0	0	-71	-69	-69	-72	0	-73	-73	-72	-71	0	0	-68	0	-74	-74	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	552	-42	-49	0	-73	-52	-52	-46	-50	-43	-59	-67	-71	-59	-71	-68	-51	-54	0	0	-71	-69	-69	-72	0	-73	-73	-72	-71	0	0	-68	0	-74	-74	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	558	-54	-52	-63	-71	-52	-51	-51	-51	-55	-61	-69	-71	0	-69	-65	-48	-49	0	0	0	-72	-70	0	0	0	0	0	0	0	-69	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	564	-54	-52	-63	-71	-52	-51	-51	-51	-55	-61	-69	-71	0	-69	-65	-48	-49	0	0	0	-72	-70	0	0	0	0	0	0	0	-69	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	570	-54	-52	-63	-71	-52	-51	-51	-51	-55	-61	-69	-71	0	-69	-65	-48	-49	0	0	0	-72	-70	0	0	0	0	0	0	0	-69	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	576	-54	-52	-63	-71	-52	-51	-51	-51	-55	-61	-69	-71	0	-69	-65	-48	-49	0	0	0	-72	-70	0	0	0	0	0	0	0	-69	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	582	-55	-53	-63	0	-53	-53	-52	-52	-48	0	0	-72	-66	-69	-67	-54	-54	0	0	-74	-72	-69	-69	0	0	0	0	0	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	588	-55	-53	-63	0	-53	-53	-52	-52	-48	0	0	-72	-66	-69	-67	-54	-54	0	0	-74	-72	-69	-69	0	0	0	0	0	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	594	-55	-53	-63	0	-53	-53	-52	-52	-48	0	0	-72	-66	-69	-67	-54	-54	0	0	-74	-72	-69	-69	0	0	0	0	0	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	600	-55	-53	-63	0	-53	-53	-52	-52	-48	0	0	-72	-66	-69	-67	-54	-54	0	0	-74	-72	-69	-69	0	0	0	0	0	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	606	-61	-59	-67	-63	-59	-59	-61	-59	-60	-68	0	-68	-64	0	0	-42	-40	0	0	0	-75	0	0	0	0	0	0	0	0	-68	-72	-70	0	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	612	-61	-59	-67	-63	-59	-59	-61	-59	-60	-68	0	-68	-64	0	0	-42	-40	0	0	0	-75	0	0	0	0	0	0	0	0	-68	-72	-70	0	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	618	-61	-59	-67	-63	-59	-59	-61	-59	-60	-68	0	-68	-64	0	0	-42	-40	0	0	0	-75	0	0	0	0	0	0	0	0	-68	-72	-70	0	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	624	-56	-60	-67	-74	-60	-61	-39	-61	-61	-64	-67	-75	-63	0	-70	-39	-41	0	0	-67	-67	-66	0	0	0	0	0	-73	0	-69	-72	-68	0	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	630	-56	-60	0	-74	-60	-61	-39	-61	-61	-64	-67	-75	-63	0	-70	-39	-41	0	0	-67	-67	-66	0	0	0	0	0	-73	0	-69	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	636	-56	-60	0	-74	-60	-61	-39	-61	-61	-64	-67	-75	-63	0	-70	-39	-41	0	0	-67	-67	-66	0	0	0	0	0	-73	0	-69	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	642	-56	-60	0	-74	-60	-61	-39	-61	-61	-64	-67	-75	-63	0	-70	-39	-41	0	0	-67	-67	-66	0	0	0	0	0	-73	0	-69	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	654	-61	-64	-69	-71	-64	-65	-65	-66	-62	0	-69	-72	-68	0	0	-43	-46	0	0	-62	-64	0	-72	0	0	0	0	-73	0	-73	0	-69	0	0	0	-75	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	660	-61	-64	-69	-71	-64	-65	-65	-66	-62	0	-69	-72	-68	0	0	-43	-46	0	0	-62	-64	0	-72	0	0	0	0	-73	0	-73	0	-69	0	0	0	-75	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	666	-61	-64	-69	-71	-64	-65	-65	-66	-62	0	-69	-72	-68	0	0	-43	-46	0	0	-62	-64	0	-72	0	0	0	0	-73	0	-73	0	-69	0	0	0	-75	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	672	-61	-64	-69	-71	-64	-65	-65	-66	-62	0	-69	-72	-68	0	0	-43	-46	0	0	-62	-64	0	-72	0	0	0	0	-73	0	-73	0	-69	0	0	0	-75	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	678	0	-61	0	-72	-61	-61	-59	-61	-65	-70	-74	0	-72	0	0	-51	-53	0	0	-71	-70	-70	0	0	-74	-75	-75	0	0	0	0	0	-73	-72	-74	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	684	0	-61	0	-72	-61	-61	-59	-61	-65	-70	-74	0	-72	0	0	-51	-53	0	0	-71	-70	-70	0	0	-74	-75	-75	0	0	0	0	0	-73	-72	-74	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	696	0	-61	0	-72	-61	-61	-59	-61	-65	-70	-74	0	-72	0	0	-51	-53	0	0	-71	-70	-70	0	0	-74	-75	-75	0	0	0	0	0	-73	-72	-74	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	702	-67	-70	-68	0	-71	-70	-70	-70	-71	-65	0	0	-64	0	0	-56	-50	0	0	0	-72	-68	-67	0	0	0	0	-64	0	0	-65	0	0	-71	0	0	0	-63	-74	-71	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	708	-67	-70	-68	0	-71	-70	-70	-70	-71	-65	0	0	-64	0	0	-56	-50	0	0	0	-72	-68	-67	0	0	0	0	-64	0	0	-65	0	0	-71	0	0	0	-63	-74	-71	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	714	-67	-70	-68	0	-71	-70	-70	-70	-71	-65	0	0	-64	0	0	-56	-50	0	0	0	-72	-68	-67	0	0	0	0	-64	0	0	-65	0	0	-71	0	0	0	-63	-74	-71	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	720	-72	-72	0	-70	-72	-73	-73	-72	-73	-73	-74	-70	-68	0	0	-47	-51	0	0	-74	0	-74	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	-73	-72	-73	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	726	-72	-72	0	-70	-72	-73	-73	-72	-73	-73	-74	-70	-68	0	0	-47	-51	0	0	-74	0	-74	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	-73	-72	-73	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	732	-72	-72	0	-70	-72	-73	-73	-72	-73	-73	-74	-70	-68	0	0	-47	-51	0	0	-74	0	-74	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	-73	-72	-73	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	738	-72	-72	0	-70	-72	-73	-73	-72	-73	-73	-74	-70	-68	0	0	-47	-51	0	0	-74	0	-74	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	-73	-72	-73	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	744	-72	-72	0	-70	-72	-73	-73	-72	-73	-73	-74	-70	-68	0	0	-47	-51	0	0	-74	0	-74	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	-70	-73	-72	-73	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	750	-67	-70	0	0	-70	-71	0	-71	0	-74	0	-75	0	0	0	-60	-60	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	-67	-67	-68	-74	-74	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	756	-67	-70	0	0	-70	-71	0	-71	0	-74	0	-75	0	0	0	-60	-60	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	-67	-67	-68	-74	-74	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	762	-67	-70	0	0	-70	-71	0	-71	0	-74	0	-75	0	0	0	-60	-60	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	-67	-67	-68	-74	-74	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	768	-67	-70	0	0	-70	-71	0	-71	0	-74	0	-75	0	0	0	-60	-60	0	0	0	0	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	-67	-67	-68	-74	-74	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	774	-71	-71	-69	0	-71	-72	-70	-72	-73	0	0	0	-71	0	0	-61	-71	0	0	-75	-66	0	-71	0	0	0	0	-71	0	0	-71	0	0	-71	0	0	0	-74	-68	-68	-69	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	780	-71	-71	-69	0	-71	-72	-70	-72	-73	0	0	0	-71	0	0	-61	-71	0	0	-75	-66	0	-71	0	0	0	0	-71	0	0	-71	0	0	-71	0	0	0	-74	-68	-68	-69	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	786	-71	-71	-69	0	-71	-72	-70	-72	-73	0	0	0	-71	0	0	-61	-71	0	0	-75	-66	0	-71	0	0	0	0	-71	0	0	-71	0	0	-71	0	0	0	-74	-68	-68	-69	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	792	-71	-71	-69	0	-71	-72	-70	-72	-73	0	0	0	-71	0	0	-61	-71	0	0	-75	-66	0	-71	0	0	0	0	-71	0	0	-71	0	0	-71	0	0	0	-74	-68	-68	-69	0	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	798	-70	0	-71	0	0	0	-69	0	-69	-72	0	0	-72	0	0	-68	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	-61	-65	-65	-62	-70	-71	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	804	-70	0	-71	0	0	0	-69	0	-69	-72	0	0	-72	0	0	-68	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	-61	-65	-65	-62	-70	-71	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	810	-70	0	-71	0	0	0	-69	0	-69	-72	0	0	-72	0	0	-68	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-61	0	0	0	-61	-65	-65	-62	-70	-71	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	816	0	-71	0	0	-71	-72	-75	-73	-74	-73	0	0	-73	0	0	-74	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	-62	-62	-66	-64	-69	-69	-67	-66	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	822	0	-71	0	0	-71	-72	-75	-73	-74	-73	0	0	-73	0	0	-74	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	-62	-62	-66	-64	-69	-69	-67	-66	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	828	0	-71	0	0	-71	-72	-75	-73	-74	-73	0	0	-73	0	0	-74	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	-62	-62	-66	-64	-69	-69	-67	-66	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	834	0	-71	0	0	-71	-72	-75	-73	-74	-73	0	0	-73	0	0	-74	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	-62	-62	-66	-64	-69	-69	-67	-66	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	840	0	-71	0	0	-71	-72	-75	-73	-74	-73	0	0	-73	0	0	-74	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	-62	-62	-66	-64	-69	-69	-67	-66	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	846	-73	0	-75	0	0	0	-72	0	-74	-75	0	-66	-75	0	0	-72	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	-59	-59	-58	-58	-68	-68	-63	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	852	-73	0	-75	0	0	0	-72	0	-74	-75	0	-66	-75	0	0	-72	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	-59	-59	-58	-58	-68	-68	-63	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	858	-73	0	-75	0	0	0	-72	0	-74	-75	0	-66	-75	0	0	-72	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	-59	-59	-58	-58	-68	-68	-63	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	864	-73	0	-75	0	0	0	-72	0	-74	-75	0	-66	-75	0	0	-72	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	-59	-59	-58	-58	-68	-68	-63	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	870	-71	0	0	0	0	0	-70	0	0	-74	0	0	-73	0	0	-66	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	-65	-60	-55	-54	-67	-64	-64	-73	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	876	-71	0	0	0	0	0	-70	0	0	-74	0	0	-73	0	0	-66	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	-65	-60	-55	-54	-67	-64	-64	-73	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	882	-71	0	0	0	0	0	-70	0	0	-74	0	0	-73	0	0	-66	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-59	0	0	0	-65	-60	-55	-54	-67	-64	-64	-73	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	888	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-54	0	-75	0	-58	-52	-52	-54	-63	-60	-59	-74	-73	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	894	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-54	0	-75	0	-58	-52	-52	-54	-63	-60	-59	-74	-73	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	900	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-54	0	-75	0	-58	-52	-52	-54	-63	-60	-59	-74	-73	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	906	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-54	0	-75	0	-58	-52	-52	-54	-63	-60	-59	-74	-73	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-52	0	0	0	-52	-54	-51	-49	-52	-51	-52	-72	-75	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-52	0	0	0	-52	-54	-51	-49	-52	-51	-52	-72	-75	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-52	0	0	0	-52	-54	-51	-49	-52	-51	-52	-72	-75	0	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
