1	1	12	-20	-38
1	2	12	-13	-38
1	3	11	-6	-38
1	4	11	2	-37
1	5	11	9	-37
1	6	11	16	-37
1	7	10	24	-36
1	8	11	22	-36
1	9	12	19	-36
1	10	13	17	-36
1	11	14	15	-36
1	12	15	13	-36
1	13	16	11	-36
1	14	16	13	-35
1	15	16	15	-34
1	16	16	17	-33
1	17	17	19	-32
1	18	17	21	-31
1	19	17	23	-30
1	20	13	23	-30
1	21	10	23	-30
1	22	6	23	-31
1	23	3	24	-31
1	24	-1	24	-31
1	25	-4	24	-31
1	26	-6	25	-30
1	27	-8	27	-30
1	28	-9	28	-29
1	29	-11	29	-29
1	30	-13	30	-28
1	31	-15	31	-27
1	32	-15	31	-26
1	33	-15	31	-25
1	34	-15	31	-24
1	35	-16	31	-23
1	36	-16	31	-21
1	37	-16	31	-20
1	38	-16	30	-20
1	39	-15	29	-20
1	40	-14	28	-20
1	41	-13	27	-20
1	42	-13	26	-20
1	43	-12	25	-20
1	44	-12	25	-19
1	45	-12	25	-18
1	46	-11	24	-17
1	47	-11	24	-16
1	48	-11	24	-15
1	49	-11	24	-13
1	50	-10	24	-13
1	51	-9	24	-12
1	52	-8	23	-11
1	53	-7	23	-10
1	54	-6	23	-9
1	55	-5	23	-8
1	56	-4	23	-8
1	57	-3	23	-7
1	58	-3	22	-7
1	59	-2	22	-6
1	60	-1	22	-6
1	61	-1	22	-5
1	62	0	22	-5
1	63	0	22	-4
1	64	1	22	-3
1	65	1	22	-3
1	66	2	22	-2
1	67	2	22	-1
1	68	2	22	-2
1	69	3	21	-3
1	70	3	21	-4
1	71	3	20	-4
1	72	3	20	-5
1	73	4	20	-6
1	74	5	20	-6
1	75	6	21	-5
1	76	8	22	-5
1	77	9	23	-4
1	78	10	23	-4
1	79	12	24	-4
1	80	13	24	-4
1	81	14	25	-5
1	82	14	25	-6
1	83	15	26	-7
1	84	16	26	-8
1	85	17	27	-9
1	86	17	27	-10
1	87	17	27	-11
1	88	17	28	-12
1	89	16	28	-13
1	90	16	28	-14
1	91	16	28	-15
1	92	15	27	-16
1	93	14	26	-17
1	94	14	26	-19
1	95	13	25	-20
1	96	12	24	-21
1	97	11	23	-22
1	98	12	23	-22
1	99	12	23	-22
1	100	13	23	-23
1	101	13	23	-23
1	102	13	23	-23
1	103	14	23	-23
1	104	13	23	-23
1	105	12	23	-24
1	106	10	24	-24
1	107	9	24	-25
1	108	8	24	-25
1	109	7	24	-26
1	110	6	23	-25
1	111	6	22	-25
1	112	5	21	-24
1	113	4	20	-23
1	114	4	19	-23
1	115	3	18	-22
1	116	4	18	-22
1	117	5	18	-22
1	118	6	17	-22
1	119	7	17	-21
1	120	9	17	-21
1	121	10	17	-21
1	122	9	17	-22
1	123	9	18	-22
1	124	9	18	-22
1	125	8	19	-22
1	126	8	19	-23
1	127	8	20	-23
1	128	8	20	-22
1	129	8	21	-22
1	130	9	22	-21
1	131	9	23	-20
1	132	9	23	-20
1	133	10	24	-19
1	134	9	24	-19
1	135	8	23	-20
1	136	7	23	-21
1	137	6	23	-21
1	138	5	23	-22
1	139	4	22	-22
1	140	4	23	-22
1	141	5	23	-21
1	142	5	23	-21
1	143	5	23	-20
1	144	6	24	-20
1	145	6	24	-19
1	146	5	25	-18
1	147	5	25	-18
1	148	4	26	-17
1	149	4	27	-16
1	150	3	28	-16
1	151	3	29	-15
1	152	3	29	-14
1	153	2	29	-13
1	154	2	30	-13
1	155	2	30	-12
