0	444	0	0	0	0	0	0	0	0	0	-71	0	0	-66	-65	0	-61	-62	0	0	0	-67	-66	-73	0	0	0	-58	0	-59	0	-61	0	-60	0	-63	0	-65	-68	0	0	0	0	0	-69	-72	0	0	0	0	0	0	0	0	-68	0	0	-69	-69	0	0	-71	0	0	0	0	0	0	-70	0	0	-60	-74	0	-75	0	0	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	480	0	0	-74	0	0	-69	-75	-75	0	0	0	-74	-64	-55	0	-60	-67	0	0	0	-69	-63	-73	-75	0	-74	-59	-74	-64	0	-59	0	-64	-73	-59	0	-67	-63	-74	0	0	0	0	-63	-69	0	-75	-75	0	0	0	-74	-74	-69	-75	0	-72	-67	0	0	0	-71	0	0	0	0	0	-70	0	-73	-71	-72	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	486	0	0	-74	0	0	-69	0	-75	0	0	0	0	-64	-55	0	-60	-67	0	0	0	-69	-63	-73	-75	0	0	-59	-74	-64	0	-59	0	-64	0	-59	0	-67	-63	0	0	0	0	0	-63	-69	0	0	0	0	0	0	0	-74	-69	0	0	-72	0	0	0	0	-71	0	0	0	0	0	-70	0	-73	-71	-72	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	492	0	-73	-73	0	0	-69	-75	-73	0	0	-73	-74	-65	-72	-73	-63	-62	0	0	0	-65	-65	-73	-73	0	0	-70	-73	-61	0	-60	-73	-61	-73	-62	0	-67	-64	-75	0	0	0	-73	-63	-65	0	-75	-75	0	0	-73	-74	-73	-69	0	0	-74	-70	0	0	0	-71	0	0	0	0	0	-63	0	-73	-72	-72	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	-75	-74	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	504	0	-72	-74	0	0	-70	-66	-74	-73	-72	-72	-66	-55	-69	-72	-53	-62	-70	0	0	-69	-55	-69	-74	-73	-74	-52	-75	-61	0	-62	-71	-60	-74	-53	0	-68	-55	-66	0	0	0	-72	-65	-65	0	-66	-66	0	0	-72	-66	-73	-68	-73	0	-73	-69	0	0	0	-69	0	0	-68	-68	0	-70	0	-71	-69	-70	0	0	0	-73	0	-68	-73	0	-74	-73	0	0	-75	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	510	0	-72	-74	0	0	-70	-66	-74	-73	-72	-72	-66	-55	-69	-72	-53	-62	-70	0	0	-69	-55	0	-74	0	-74	-52	-75	-61	0	-62	-71	-60	-74	-53	0	-68	-55	-66	0	0	0	-72	-65	-65	0	-66	-66	0	0	-72	-66	-73	-68	-73	0	-73	-69	0	0	0	0	0	0	-68	-68	0	-70	0	-71	0	-70	0	0	0	-73	0	-68	0	0	-74	-73	0	0	-75	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	516	0	-72	-75	-72	0	-73	-73	-74	-74	-68	-72	-70	-61	-66	-72	-52	-65	-70	0	0	-65	-64	0	-73	0	-71	-53	-73	-60	0	-61	-73	-64	-74	-55	0	-66	-65	-74	0	0	0	-72	-70	-65	0	-74	-74	0	-71	-73	-74	-74	-68	-73	0	-73	-70	0	0	-71	0	0	0	-71	-74	0	-67	0	-74	-73	-75	0	0	0	-73	0	-73	-70	0	-74	-73	0	0	-75	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-75	0	0	0	0	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	534	0	-68	-73	0	-69	0	-71	-73	-75	-74	-68	-70	-65	-65	-69	-60	-62	-74	0	0	-64	-64	-74	-73	-75	-73	-58	-73	-63	0	-58	-68	-61	-73	-60	0	-63	-66	-71	0	0	0	-69	-66	-65	0	-72	-70	0	-70	-68	-71	-73	-68	-75	-75	-73	-70	0	0	0	-68	0	0	-68	0	0	-74	0	-72	-71	-71	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	540	0	-68	-73	0	-69	0	-71	-73	-75	-74	-68	-70	-65	-65	-69	-60	-62	0	0	0	-64	-64	-74	-73	-75	-73	-58	-73	-63	0	-58	-68	-61	-73	-60	0	-63	-66	-71	0	0	0	-69	-66	-65	0	-72	-70	0	0	-68	-71	-73	-68	-75	-75	0	-70	0	0	0	-68	0	0	0	0	0	-74	0	-72	-71	-71	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	546	0	-68	-73	0	-69	0	-71	-73	-75	-74	-68	-70	-65	-65	-69	-60	-62	0	0	0	-64	-64	-74	-73	-75	-73	-58	-73	-63	0	-58	-68	-61	-73	-60	0	-63	-66	-71	0	0	0	-69	-66	-65	0	-72	-70	0	0	-68	-71	-73	-68	-75	-75	0	-70	0	0	0	-68	0	0	0	0	0	-74	0	-72	-71	-71	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	552	0	-70	-73	0	-69	0	-75	-73	-74	-74	-70	-74	-59	-62	-70	-54	-62	0	0	0	-62	-61	-74	-73	-75	-75	-54	-74	-64	0	-60	-69	-59	-73	-56	0	-62	-63	-72	0	0	0	-70	-66	-65	0	-75	-73	0	0	-70	-74	-73	-68	-75	-74	-67	-70	0	0	0	-74	0	0	0	-70	0	-73	0	-72	-64	-71	0	0	0	0	0	0	-73	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	-73	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-67	0	0	0	0	0	-69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-62	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-69	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	258	-65	-71	-60	-70	-47	-49	-64	-60	-38	-63	-70	-64	-56	-64	-70	-69	-68	-61	-73	-73	-61	-57	-71	-61	-46	-37	-68	-61	-66	-75	-60	-70	-68	-61	-67	-72	-59	-59	-64	-75	-75	-70	-70	-75	-60	-60	-64	-64	-73	-58	-70	-64	-60	-51	-38	-46	-70	-71	0	-72	-57	-73	-62	-73	0	-60	-72	0	-68	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	264	-63	-70	-60	-63	-42	-48	-69	-60	-42	-57	-71	-69	-68	-57	-71	-70	0	0	0	0	-58	-63	-71	-60	-42	-42	-69	-60	0	0	-61	-71	0	-60	0	0	-57	-62	-69	0	0	0	-71	-68	0	-62	-69	-69	0	-58	-71	-69	-60	-49	-42	-42	-74	-70	0	0	-57	0	-57	0	-63	-62	-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	270	-61	-68	-63	-74	-46	-57	-70	-63	-36	-66	-68	-71	-61	-58	-68	-66	-69	-67	0	-73	-58	-59	0	-63	-45	-36	0	-63	-70	0	-61	-68	0	-63	0	-73	-58	-61	-69	-75	0	-70	-68	0	-68	-58	-70	-70	-74	-58	-68	-70	-63	-57	-36	-45	0	-70	0	0	-63	0	-63	0	-67	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	276	0	-71	-65	0	-46	-52	-68	-66	-46	-55	-71	-68	-60	-55	-71	-71	-73	-61	0	-71	-55	-61	0	-66	-49	-45	-72	-66	0	0	-63	-70	0	-66	-70	-64	-54	-62	-69	-72	0	-70	-71	-66	0	-63	-68	-69	-71	-55	-71	-68	-66	-50	-46	-50	0	0	0	0	-55	0	-55	-70	-59	-60	0	0	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	282	0	-66	-56	0	-49	-45	-72	-56	-42	-61	-67	-72	-67	-62	-66	-68	-58	0	0	-73	-56	-69	-65	-56	-48	-42	0	-56	-61	0	-54	-67	-60	-56	0	-74	-58	-59	-71	-71	0	-66	-66	-60	-62	-58	-71	-72	-74	-61	-66	-72	-56	-44	-41	-47	-66	-61	-70	0	-61	0	-64	-67	0	0	0	-73	0	0	0	-75	0	0	0	0	0	0	0	0	0	-74	0	0	0	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	360	-70	-62	-61	0	-67	-54	-70	-61	-73	0	-62	-70	-59	-61	-62	-55	-58	0	0	-74	-63	-58	-63	-61	-70	-72	-54	-61	0	0	-56	-62	-56	-61	-52	-74	-61	-57	-71	-73	0	-69	-62	-57	0	0	-71	-71	-75	0	-62	-70	-61	-55	-74	-71	-68	-59	0	0	-69	0	0	0	-63	-65	0	-72	0	-64	-64	-74	0	0	0	0	0	-70	0	0	0	-71	0	0	0	0	0	0	-72	0	0	0	0	0	0	0	0	0	0	-75	-75	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	366	0	-72	0	0	0	0	-72	0	-73	0	-72	-72	-63	-61	-72	-58	-61	0	-69	0	0	-64	-69	0	0	-74	-58	0	-62	0	-55	-71	0	0	-58	0	-66	-64	-72	0	-73	0	-72	-61	-59	0	-72	-72	0	0	-72	-72	-75	-67	-73	0	-62	-65	-71	0	-61	-65	0	0	-61	-61	0	-72	0	-64	0	-75	-64	0	0	0	0	-67	-67	0	0	0	0	0	0	0	0	0	0	0	0	-75	-75	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	372	0	-70	-70	0	-70	-57	-73	-70	-73	0	-70	-73	-59	-61	-70	-62	-58	0	0	0	-63	-59	-68	-70	0	0	-60	-69	-56	0	-55	-70	-58	-70	-58	0	-61	-59	-73	0	0	0	-70	-63	-61	0	-73	-73	0	-64	-70	-73	-70	0	-72	-72	0	-63	0	-73	0	0	-64	0	0	0	0	-75	0	-69	-65	-74	0	0	0	0	0	-67	-68	0	-68	-66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-71	-73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	444	0	0	0	0	0	0	0	0	0	-71	0	0	-66	-65	0	-61	-62	0	0	0	-67	-66	-73	0	0	0	-58	0	-59	0	-61	0	-60	0	-63	0	-65	-68	0	0	0	0	0	-69	-72	0	0	0	0	0	0	0	0	-68	0	0	-69	-69	0	0	-71	0	0	0	0	0	0	-70	0	0	-60	-74	0	-75	0	0	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	456	0	0	-74	0	0	0	-75	-74	0	0	0	-75	-66	-65	0	-60	-64	0	0	0	0	-69	-61	-75	0	0	-62	-75	-58	0	-61	0	-58	-75	-65	0	0	-69	0	0	0	0	0	-62	-62	0	-75	0	0	0	0	-75	-75	-71	0	-69	0	-69	0	0	-74	0	0	0	0	0	0	-73	0	-70	-71	0	0	0	0	0	0	0	-75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	462	0	0	-74	0	0	0	0	-74	0	0	0	0	-66	-65	0	-60	-64	0	0	0	0	-69	0	-75	0	0	-62	-75	-58	0	-61	0	-58	-75	-65	0	0	-69	0	0	0	0	0	-62	0	0	0	0	0	0	0	0	-75	-71	0	-69	0	-69	0	0	-74	0	0	0	0	0	0	-73	0	-70	-71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
