6	-8.525168776319541	-20.9681808859281	-1.5313717126846313	76.0
26	-8.314733779476258	-20.9327305236455	-1.8855139017105103	76.0
45	-8.314733779476258	-20.9327305236455	-1.8855139017105103	76.0
64	-8.523371177199309	-20.73647565204902	-2.606994152069092	76.0
83	-8.343184750796759	-20.653342143511676	-2.3041317462921143	76.0
103	-8.301817401809675	-20.51947127222123	-2.2097859382629395	76.0
123	-8.359892703380071	-20.531378315516168	-2.1595852375030518	76.0
142	-8.609060118971266	-20.670490287974616	-1.858812689781189	76.0
162	-8.600775016392133	-20.522112803664395	-1.7093420028686523	76.0
182	-8.538507415159058	-20.603305620624845	-1.842469573020935	76.0
201	-8.647165157682544	-20.510148081646626	-1.5147819519042969	76.0
220	-8.76959764866854	-20.593560603371174	-1.2182722091674805	76.0
239	-8.953422558905803	-20.695545877917073	-1.0851058959960938	76.0
260	-9.110484448472272	-20.72607734816354	-0.9681074619293213	76.0
279	-9.138586317496227	-20.683711263086227	-1.025496482849121	76.0
298	-9.127431660642282	-20.42401245374846	-1.2393484115600586	76.0
318	-8.850838905239021	-20.609817171521033	-1.4036188125610352	76.0
338	-8.968221294578525	-20.439367496220182	-1.5178380012512207	76.0
358	-8.971099047040724	-20.59677646937216	-1.459728479385376	76.0
376	-8.891665125305362	-20.569220846900954	-1.469028115272522	76.0
396	-8.824883575903948	-20.563487532883947	-1.351506233215332	76.0
416	-8.961049287395415	-20.57314554892582	-1.5575823783874512	76.0
436	-9.112957358271508	-20.501047638714592	-1.7895745038986206	76.0
455	-9.32899212367189	-20.537985632672363	-1.8851889371871948	76.0
473	-9.392805464210348	-20.434092084653948	-1.9035481214523315	76.0
493	-9.250974698884283	-20.407447667439115	-1.6617343425750732	76.0
513	-9.222454241332898	-20.245853468544055	-1.7740626335144043	76.0
534	-9.349148843664924	-20.469288347669625	-1.9765260219573975	76.0
551	-9.526466342972995	-20.477455288101684	-1.9568097591400146	76.0
570	-9.205510147275614	-20.497260852544304	-1.9606598615646362	76.0
589	-8.96555168510802	-20.54489801025492	-1.9143266677856445	76.0
610	-8.659696411207554	-20.614171117570294	-1.8341907262802124	76.0
629	-8.867793676890185	-20.786516971594924	-1.6327522993087769	76.0
650	-9.060949610812145	-20.906994765880736	-1.6272844076156616	76.0
667	-9.001808928269275	-21.04807177460525	-1.7956931591033936	76.0
687	-8.86686720360321	-20.6998674968931	-1.7520649433135986	80.0
707	-8.74754709691379	-20.606712786898953	-1.905794382095337	80.0
728	-8.840038045861986	-20.61808208057444	-1.889364242553711	80.0
746	-8.840038045861986	-20.61808208057444	-1.889364242553711	80.0
766	-8.834270242719109	-20.52163033319526	-1.8881419897079468	80.0
786	-8.85197858383201	-20.53030227728149	-1.9827467203140259	80.0
804	-8.640735135759305	-20.395647107192314	-2.1780166625976562	80.0
823	-8.54264035873614	-20.356198315396963	-2.322720527648926	80.0
842	-8.667877514676354	-20.285144585059477	-2.273768424987793	80.0
862	-8.64008462966422	-20.295701721645326	-2.355682134628296	80.0
882	-8.473990488478211	-20.259624634816088	-2.4070029258728027	84.0
904	-8.35223396629488	-20.36871136798343	-2.350166082382202	84.0
920	-8.483065036947377	-20.551585411311112	-2.2197811603546143	84.0
939	-8.658024689157065	-20.540847606911615	-2.114126205444336	84.0
959	-8.768520398890614	-20.45286393158076	-2.1267435550689697	84.0
979	-8.731222758952315	-20.295270952477388	-2.1549336910247803	84.0
998	-8.605092085445591	-20.262633207963532	-2.081998825073242	84.0
1018	-8.795199458275631	-20.294689873119456	-1.7900879383087158	84.0
1038	-8.868327576797174	-20.398359775483087	-1.7512843608856201	84.0
1057	-8.850997882668654	-20.369952174694888	-1.672398567199707	84.0
1078	-8.73729013612099	-20.406022149790484	-1.9206323623657227	84.0
1096	-8.61440139305303	-20.479529873367717	-1.4955545663833618	89.0
1116	-8.595930927009967	-20.54236249045102	-1.3143545389175415	89.0
1137	-8.800815125290026	-20.86483556947958	-1.472473382949829	89.0
1154	-8.972404497063906	-21.03367378628166	-1.6760656833648682	89.0
1174	-8.69519949800606	-21.330207954024015	-2.0556371212005615	89.0
1193	-8.524217113040528	-21.341967722297515	-2.273240089416504	89.0
1212	-8.78957760684224	-21.37261524536305	-2.205397129058838	89.0
1232	-8.817633702414282	-21.37094195729687	-2.1024351119995117	89.0
1251	-8.72119160166243	-21.363181515147055	-2.436401844024658	89.0
1271	-8.820174114733897	-21.497919791950956	-2.6763432025909424	89.0
1291	-8.714660722923185	-21.3212210915988	-2.5765461921691895	93.0
1309	-8.601962963623203	-21.129499184228635	-2.3173747062683105	93.0
1330	-8.707111913582784	-21.038611984494082	-2.01761794090271	93.0
1347	-8.987936458570353	-21.013551721701514	-1.9145997762680054	93.0
1368	-8.824816705992287	-21.09020882624406	-2.073395252227783	93.0
