2	-17.40022908146645	-31.64921667026578	-30.839326858520508	104.0
19	-16.389662208309083	-31.468859869249346	-31.952892303466797	104.0
38	-16.264456620629712	-32.20405603042824	-31.55974578857422	104.0
58	-15.557336466678391	-32.34712385756613	-31.794322967529297	104.0
78	-14.728956803113237	-32.30800336295578	-32.11637878417969	102.0
97	-14.291753156841796	-32.502443518169294	-32.08334732055664	102.0
117	-14.25389740854543	-32.234610938620506	-32.70913314819336	102.0
136	-14.411108774756839	-31.622446168463796	-33.46236801147461	102.0
156	-14.58415260643727	-31.32571094088147	-33.968753814697266	102.0
176	-14.560503001623967	-31.75480915577381	-33.84552764892578	102.0
195	-14.778183089580436	-31.93457440783857	-33.569217681884766	102.0
214	-15.333749985696729	-32.314257653735645	-33.334293365478516	102.0
233	-15.713595975812177	-32.67297559953299	-33.49104690551758	102.0
253	-16.026674873201472	-32.68193194812676	-33.7586784362793	102.0
273	-16.744447535212487	-32.70796527880333	-33.12593460083008	101.0
292	-17.165856953702775	-32.64829838988427	-32.722328186035156	101.0
312	-17.243302828230416	-32.54958844030342	-32.913124084472656	101.0
330	-16.7936421744018	-32.144523564867754	-33.470115661621094	101.0
351	-16.33421066644273	-31.29528828018004	-34.70182418823242	101.0
370	-16.054597124721628	-30.53721685036489	-35.436851501464844	101.0
390	-15.769535845823889	-31.149333167978426	-34.76577377319336	101.0
409	-15.903610418469343	-32.60175767072898	-33.34394836425781	101.0
428	-15.800124691104726	-33.24377658803204	-32.76964569091797	101.0
447	-15.580994781457125	-33.51491109923703	-33.19231033325195	101.0
467	-15.052868190295513	-33.28207954316617	-33.379852294921875	99.0
486	-15.54034638779485	-32.56102986296204	-33.9505729675293	99.0
505	-16.089785333297993	-31.94747998998253	-34.14327621459961	99.0
525	-15.899258441221207	-31.59960330089345	-34.46412658691406	99.0
545	-15.543243262273895	-31.189517901180427	-35.159095764160156	99.0
565	-15.111393311855927	-30.821384549152057	-35.481971740722656	99.0
584	-15.089683200524618	-30.206146050959394	-35.89484786987305	99.0
604	-15.325145657016492	-30.166083749897226	-35.69322967529297	99.0
624	-16.286798987938315	-31.735978189434107	-33.99158477783203	99.0
644	-16.517789844213574	-35.83225621000756	-29.69001007080078	99.0
665	-16.239251004720018	-35.99765201249026	-29.408584594726562	98.0
682	-16.239251004720018	-35.99765201249026	-29.408584594726562	98.0
702	-16.38796166747461	-35.602122394151806	-29.804229736328125	98.0
720	-17.019050698307193	-34.64355888476547	-30.356433868408203	98.0
739	-16.80975385759207	-32.62360110634924	-32.766212463378906	98.0
758	-14.463705551357194	-31.335956658801322	-35.477657318115234	98.0
778	-12.933630688243882	-32.1513965408467	-35.27824401855469	98.0
797	-13.594356429795349	-33.97467725061678	-33.23170852661133	98.0
817	-15.38065468465569	-35.63823498923659	-30.595314025878906	98.0
836	-15.762672164731663	-36.29265128606562	-29.931446075439453	98.0
857	-14.80196392540221	-35.767816957620774	-31.196224212646484	98.0
876	-13.728280153892626	-35.4481769619132	-32.079715728759766	94.0
896	-13.848959574194893	-35.44663914536724	-31.80959129333496	94.0
915	-14.746047481940312	-34.64429192633645	-32.096839904785156	94.0
934	-15.156769441953909	-33.5514672022192	-32.943641662597656	94.0
953	-16.007993483709075	-34.046069965972535	-32.35731506347656	94.0
973	-17.203512434846076	-36.020321516299056	-29.420642852783203	94.0
993	-19.244110051196767	-37.47036146907897	-25.92586326599121	94.0
1012	-20.32705602714898	-37.84008785607078	-24.836549758911133	94.0
1031	-19.334245566906976	-36.95424879210908	-27.01952362060547	94.0
1050	-18.595517234233142	-35.03493590924613	-30.17682456970215	94.0
1070	-18.14135457921872	-33.367826343437585	-32.47825241088867	88.0
