28.065	27.6974	27.3298	26.9622	26.5946	26.227	25.8594	24.7872	23.7151	22.643	21.5708	20.4987	19.4265	19.7148	20.003	20.2913	20.5796	20.8678	21.1561	22.2129	23.2697	24.3266	25.3834	26.4402	27.497	27.5319	27.5667	27.6015	27.6363	27.6711	27.7059	27.6672	27.6284	27.5896	27.5508	27.5121	27.4733	26.9924	26.5115	26.0306	25.5496	25.0687	24.5878	24.2571	23.9265	23.5958	23.2651	22.9344	22.6037	21.9653	21.3268	20.6884	20.0499	19.4115	18.773	19.7827	20.7923	21.802	22.8117	23.8213	24.831	25.2544	25.6777	26.1011	26.5244	26.9478	27.3712	29.0352	30.6992	32.3632	34.0272	35.6912	37.3553	36.1048	34.8544	33.6039	32.3535	31.103	29.8526	28.3347	26.8168	25.2989	23.781	22.2632	20.7453	20.4522	20.1591	19.8661	19.573	19.2799	18.9868	18.9663	18.9457	18.9252	18.9046	18.884	18.8635	19.4742	20.085	20.6957	21.3064	21.9172	22.5279	22.9777	23.4275	23.8773	24.3271	24.7769	25.2266	25.1948	25.163	25.1312	25.0994	25.0676	25.0358	24.8129	24.59	24.3672	24.1443	23.9215	23.6986	23.6655	23.6324	23.5993	23.5662	23.5331	23.5	24.1518	24.8035	25.4552	26.107	26.7587	27.4104	26.9728	26.5352	26.0975	25.6599	25.2223	24.7847	23.1894	21.5942	19.999	18.4038	16.8085	15.2133	14.0907	12.9681	11.8455	10.7229	9.60033	8.47773	9.70882	10.9399	12.171	13.4021	14.6332	15.8642	17.4941	19.1239	20.7538	22.3836	24.0135	25.6433	25.9574	26.2715	26.5856	26.8997	27.2138	27.5279	27.533	27.5381	27.5432	27.5483	27.5534	27.5585	29.1335	30.7086	32.2836	33.8586	35.4336	37.0086	38.5873	40.166	41.7447	43.3233	44.902	46.4807	47.4474	48.414	49.3807	50.3473	51.314	52.2806	
28.3937	27.9076	27.4216	26.9355	26.4495	25.9634	25.4773	24.4867	23.4961	22.5055	21.5149	20.5242	19.5336	19.8037	20.0739	20.344	20.6141	20.8843	21.1544	22.1563	23.1583	24.1602	25.1621	26.164	27.1659	27.1809	27.1959	27.2108	27.2258	27.2408	27.2558	27.1035	26.9513	26.7991	26.6469	26.4946	26.3424	25.943	25.5436	25.1441	24.7447	24.3453	23.9459	23.5171	23.0884	22.6597	22.2309	21.8022	21.3735	20.8382	20.3029	19.7676	19.2324	18.6971	18.1618	19.1677	20.1736	21.1796	22.1855	23.1914	24.1973	24.7136	25.2299	25.7462	26.2624	26.7787	27.295	28.5825	29.8701	31.1576	32.4452	33.7327	35.0203	33.9056	32.791	31.6763	30.5617	29.4471	28.3324	27.1507	25.969	24.7873	23.6056	22.4239	21.2422	20.8312	20.4202	20.0092	19.5981	19.1871	18.7761	18.8279	18.8797	18.9315	18.9833	19.0351	19.0869	19.6582	20.2294	20.8007	21.3719	21.9432	22.5144	23.0007	23.487	23.9733	24.4596	24.9459	25.4322	25.2038	24.9754	24.7469	24.5185	24.2901	24.0617	23.8872	23.7127	23.5382	23.3637	23.1892	23.0147	22.9254	22.8362	22.7469	22.6576	22.5683	22.4791	23.1435	23.8079	24.4724	25.1368	25.8012	26.4657	25.922	25.3784	24.8348	24.2912	23.7475	23.2039	21.5651	19.9263	18.2876	16.6488	15.01	13.3712	12.5492	11.7272	10.9052	10.0831	9.2611	8.43908	9.83358	11.2281	12.6226	14.0171	15.4116	16.8061	18.3485	19.8909	21.4334	22.9758	24.5182	26.0607	26.3257	26.5907	26.8557	27.1207	27.3857	27.6507	27.7186	27.7866	27.8545	27.9224	27.9904	28.0583	29.5977	31.1371	32.6766	34.216	35.7554	37.2948	38.6557	40.0165	41.3773	42.7382	44.099	45.4598	46.2925	47.1251	47.9578	48.7905	49.6231	50.4558	
28.7224	28.1178	27.5133	26.9088	26.3043	25.6998	25.0953	24.1862	23.2771	22.368	21.4589	20.5498	19.6407	19.8927	20.1447	20.3967	20.6487	20.9007	21.1528	22.0998	23.0468	23.9938	24.9408	25.8878	26.8348	26.8299	26.8251	26.8202	26.8153	26.8105	26.8056	26.5399	26.2742	26.0086	25.7429	25.4772	25.2115	24.8936	24.5757	24.2577	23.9398	23.6219	23.3039	22.7771	22.2504	21.7236	21.1968	20.67	20.1432	19.7111	19.279	18.8469	18.4148	17.9827	17.5506	18.5528	19.5549	20.5571	21.5593	22.5615	23.5636	24.1728	24.782	25.3912	26.0004	26.6097	27.2189	28.1299	29.041	29.9521	30.8631	31.7742	32.6853	31.7064	30.7276	29.7488	28.7699	27.7911	26.8123	25.9667	25.1212	24.2757	23.4302	22.5847	21.7391	21.2102	20.6812	20.1523	19.6233	19.0944	18.5654	18.6896	18.8137	18.9379	19.0621	19.1862	19.3104	19.8422	20.3739	20.9057	21.4374	21.9692	22.501	23.0238	23.5466	24.0694	24.5922	25.115	25.6378	25.2127	24.7877	24.3627	23.9376	23.5126	23.0876	22.9614	22.8353	22.7092	22.583	22.4569	22.3308	22.1853	22.0399	21.8944	21.749	21.6035	21.4581	22.1352	22.8124	23.4895	24.1666	24.8438	25.5209	24.8713	24.2217	23.572	22.9224	22.2728	21.6232	19.9408	18.2585	16.5761	14.8938	13.2115	11.5291	11.0077	10.4862	9.96478	9.44332	8.92187	8.40042	9.95834	11.5163	13.0742	14.6321	16.19	17.7479	19.2029	20.658	22.113	23.568	25.023	26.478	26.6939	26.9098	27.1258	27.3417	27.5576	27.7735	27.9043	28.035	28.1658	28.2966	28.4273	28.5581	30.0619	31.5657	33.0696	34.5734	36.0772	37.581	38.724	39.867	41.01	42.153	43.2959	44.4389	45.1376	45.8363	46.5349	47.2336	47.9323	48.6309	
29.051	28.3281	27.6051	26.8821	26.1592	25.4362	24.7133	23.8857	23.0581	22.2305	21.4029	20.5753	19.7478	19.9816	20.2155	20.4494	20.6833	20.9172	21.1511	22.0432	22.9353	23.8274	24.7195	25.6116	26.5037	26.479	26.4543	26.4296	26.4048	26.3801	26.3554	25.9763	25.5972	25.218	24.8389	24.4598	24.0806	23.8442	23.6077	23.3713	23.1349	22.8984	22.662	22.0371	21.4123	20.7875	20.1626	19.5378	18.913	18.584	18.2551	17.9262	17.5973	17.2683	16.9394	17.9378	18.9362	19.9347	20.9331	21.9315	22.93	23.6321	24.3342	25.0363	25.7385	26.4406	27.1427	27.6773	28.2119	28.7465	29.2811	29.8157	30.3503	29.5072	28.6642	27.8212	26.9782	26.1351	25.2921	24.7828	24.2734	23.7641	23.2547	22.7454	22.2361	21.5892	20.9423	20.2954	19.6485	19.0016	18.3547	18.5512	18.7477	18.9443	19.1408	19.3373	19.5338	20.0261	20.5184	21.0107	21.5029	21.9952	22.4875	23.0468	23.6061	24.1654	24.7247	25.284	25.8433	25.2217	24.6	23.9784	23.3568	22.7351	22.1135	22.0357	21.9579	21.8801	21.8024	21.7246	21.6468	21.4452	21.2436	21.042	20.8403	20.6387	20.4371	21.1269	21.8168	22.5066	23.1965	23.8863	24.5762	23.8205	23.0649	22.3093	21.5537	20.798	20.0424	18.3165	16.5906	14.8647	13.1388	11.4129	9.68703	9.46616	9.24528	9.0244	8.80352	8.58265	8.36177	10.0831	11.8044	13.5258	15.2471	16.9684	18.6898	20.0574	21.425	22.7926	24.1601	25.5277	26.8953	27.0622	27.229	27.3959	27.5627	27.7295	27.8964	28.0899	28.2835	28.4771	28.6707	28.8643	29.0579	30.5261	31.9943	33.4625	34.9308	36.399	37.8672	38.7924	39.7175	40.6426	41.5678	42.4929	43.418	43.9827	44.5474	45.1121	45.6767	46.2414	46.8061	
29.3797	28.5383	27.6969	26.8555	26.014	25.1726	24.3312	23.5851	22.8391	22.093	21.347	20.6009	19.8548	20.0706	20.2864	20.5021	20.7179	20.9337	21.1495	21.9866	22.8238	23.661	24.4982	25.3354	26.1726	26.128	26.0835	26.0389	25.9944	25.9498	25.9052	25.4127	24.9201	24.4275	23.9349	23.4423	22.9497	22.7948	22.6398	22.4849	22.3299	22.175	22.02	21.2972	20.5743	19.8514	19.1285	18.4056	17.6827	17.457	17.2312	17.0054	16.7797	16.5539	16.3282	17.3229	18.3176	19.3122	20.3069	21.3016	22.2963	23.0913	23.8864	24.6814	25.4765	26.2715	27.0666	27.2247	27.3828	27.5409	27.699	27.8571	28.0153	27.308	26.6008	25.8936	25.1864	24.4792	23.772	23.5988	23.4256	23.2525	23.0793	22.9061	22.733	21.9681	21.2033	20.4385	19.6736	18.9088	18.144	18.4129	18.6817	18.9506	19.2195	19.4884	19.7573	20.2101	20.6629	21.1157	21.5685	22.0212	22.474	23.0698	23.6657	24.2615	24.8573	25.4531	26.0489	25.2307	24.4124	23.5941	22.7759	21.9576	21.1394	21.1099	21.0805	21.0511	21.0217	20.9923	20.9629	20.7051	20.4473	20.1895	19.9317	19.6739	19.4161	20.1187	20.8212	21.5238	22.2263	22.9289	23.6314	22.7698	21.9082	21.0465	20.1849	19.3233	18.4617	16.6922	14.9228	13.1533	11.3838	9.61439	7.84494	7.92463	8.00433	8.08403	8.16372	8.24342	8.32311	10.2079	12.0926	13.9774	15.8621	17.7469	19.6316	20.9118	22.192	23.4721	24.7523	26.0325	27.3127	27.4304	27.5482	27.6659	27.7837	27.9014	28.0192	28.2756	28.532	28.7884	29.0448	29.3012	29.5576	30.9903	32.4229	33.8555	35.2882	36.7208	38.1534	38.8607	39.568	40.2753	40.9826	41.6899	42.3971	42.8278	43.2585	43.6892	44.1199	44.5506	44.9812	
29.7084	28.7485	27.7887	26.8288	25.8689	24.909	23.9492	23.2846	22.6201	21.9555	21.291	20.6265	19.9619	20.1596	20.3572	20.5549	20.7525	20.9502	21.1478	21.9301	22.7124	23.4946	24.2769	25.0592	25.8415	25.7771	25.7127	25.6483	25.5839	25.5195	25.4551	24.849	24.243	23.637	23.0309	22.4249	21.8188	21.7454	21.6719	21.5985	21.525	21.4516	21.3781	20.5572	19.7362	18.9153	18.0943	17.2734	16.4525	16.3299	16.2073	16.0847	15.9621	15.8396	15.717	16.7079	17.6989	18.6898	19.6807	20.6717	21.6626	22.5506	23.4385	24.3265	25.2145	26.1024	26.9904	26.772	26.5537	26.3353	26.117	25.8986	25.6803	25.1088	24.5374	23.966	23.3946	22.8232	22.2518	22.4148	22.5778	22.7409	22.9039	23.0669	23.2299	22.3471	21.4644	20.5816	19.6988	18.816	17.9333	18.2745	18.6158	18.957	19.2983	19.6395	19.9808	20.3941	20.8074	21.2207	21.634	22.0473	22.4606	23.0929	23.7252	24.3575	24.9898	25.6222	26.2545	25.2396	24.2247	23.2099	22.195	21.1801	20.1653	20.1842	20.2032	20.2221	20.2411	20.26	20.279	19.965	19.651	19.337	19.0231	18.7091	18.3951	19.1104	19.8257	20.5409	21.2562	21.9714	22.6867	21.7191	20.7514	19.7838	18.8162	17.8485	16.8809	15.0679	13.2549	11.4419	9.62887	7.81586	6.00284	6.38311	6.76338	7.14365	7.52392	7.90419	8.28446	10.3326	12.3808	14.429	16.4771	18.5253	20.5735	21.7662	22.959	24.1517	25.3445	26.5372	27.73	27.7987	27.8674	27.936	28.0047	28.0734	28.142	28.4613	28.7805	29.0997	29.419	29.7382	30.0574	31.4545	32.8515	34.2485	35.6456	37.0426	38.4396	38.9291	39.4185	39.9079	40.3974	40.8868	41.3763	41.673	41.9696	42.2663	42.563	42.8597	43.1564	
30.0371	28.9588	27.8804	26.8021	25.7238	24.6454	23.5671	22.9841	22.4011	21.818	21.235	20.652	20.069	20.2485	20.428	20.6076	20.7871	20.9666	21.1461	21.8735	22.6009	23.3282	24.0556	24.783	25.5103	25.4261	25.3419	25.2576	25.1734	25.0891	25.0049	24.2854	23.5659	22.8464	22.1269	21.4074	20.688	20.696	20.704	20.7121	20.7201	20.7281	20.7362	19.8172	18.8982	17.9792	17.0602	16.1412	15.2222	15.2028	15.1834	15.164	15.1446	15.1252	15.1058	16.093	17.0802	18.0673	19.0545	20.0417	21.0289	22.0098	22.9907	23.9716	24.9525	25.9334	26.9143	26.3194	25.7246	25.1298	24.5349	23.9401	23.3452	22.9096	22.474	22.0384	21.6028	21.1672	20.7316	21.2308	21.73	22.2292	22.7284	23.2276	23.7268	22.7261	21.7254	20.7247	19.724	18.7233	17.7225	18.1362	18.5498	18.9634	19.377	19.7906	20.2042	20.578	20.9518	21.3256	21.6995	22.0733	22.4471	23.1159	23.7847	24.4536	25.1224	25.7912	26.4601	25.2486	24.0371	22.8256	21.6141	20.4026	19.1912	19.2585	19.3258	19.3931	19.4604	19.5277	19.595	19.2249	18.8547	18.4846	18.1144	17.7443	17.3742	18.1021	18.8301	19.558	20.286	21.014	21.7419	20.6683	19.5947	18.5211	17.4474	16.3738	15.3002	13.4436	11.587	9.73046	7.87389	6.01732	4.16075	4.84159	5.52243	6.20328	6.88412	7.56496	8.2458	10.4574	12.669	14.8806	17.0921	19.3037	21.5153	22.6206	23.726	24.8313	25.9367	27.042	28.1473	28.1669	28.1865	28.2061	28.2257	28.2453	28.2649	28.6469	29.029	29.411	29.7931	30.1751	30.5572	31.9186	33.2801	34.6415	36.0029	37.3644	38.7258	38.9974	39.269	39.5406	39.8122	40.0838	40.3554	40.5181	40.6808	40.8435	41.0062	41.1689	41.3316	
29.8309	28.8842	27.9375	26.9908	26.0441	25.0974	24.1507	23.6662	23.1818	22.6974	22.213	21.7285	21.2441	21.333	21.422	21.511	21.5999	21.6889	21.7779	22.3951	23.0124	23.6297	24.247	24.8643	25.4815	25.413	25.3445	25.2759	25.2074	25.1388	25.0703	24.4355	23.8008	23.166	22.5313	21.8965	21.2618	21.3216	21.3815	21.4413	21.5012	21.561	21.6209	20.7747	19.9285	19.0823	18.2361	17.3899	16.5437	16.428	16.3123	16.1966	16.0809	15.9652	15.8495	16.7211	17.5927	18.4643	19.3359	20.2074	21.079	21.9479	22.8168	23.6857	24.5546	25.4235	26.2924	25.9012	25.51	25.1189	24.7277	24.3365	23.9453	23.6176	23.2899	22.9622	22.6345	22.3068	21.9791	22.3505	22.7218	23.0931	23.4644	23.8357	24.207	23.3992	22.5913	21.7834	20.9755	20.1677	19.3598	19.6104	19.861	20.1115	20.3621	20.6127	20.8633	21.1116	21.36	21.6083	21.8566	22.105	22.3533	23.112	23.8706	24.6293	25.3879	26.1466	26.9052	25.9316	24.958	23.9843	23.0107	22.0371	21.0635	20.8206	20.5778	20.3349	20.092	19.8492	19.6063	19.3424	19.0785	18.8146	18.5507	18.2868	18.0229	18.6321	19.2412	19.8504	20.4595	21.0687	21.6778	20.8683	20.0587	19.2491	18.4395	17.6299	16.8203	15.0169	13.2135	11.41	9.60662	7.80319	5.99976	6.36561	6.73145	7.0973	7.46314	7.82899	8.19483	10.2245	12.2541	14.2838	16.3134	18.3431	20.3727	21.4987	22.6246	23.7505	24.8765	26.0024	27.1284	27.2524	27.3764	27.5004	27.6245	27.7485	27.8725	28.2904	28.7083	29.1262	29.5441	29.962	30.3798	31.683	32.9862	34.2893	35.5925	36.8956	38.1988	38.6334	39.068	39.5026	39.9371	40.3717	40.8063	41.0233	41.2403	41.4573	41.6743	41.8912	42.1082	
29.6247	28.8096	27.9946	27.1795	26.3644	25.5493	24.7343	24.3484	23.9626	23.5767	23.1909	22.805	22.4192	22.4176	22.416	22.4144	22.4128	22.4112	22.4096	22.9168	23.424	23.9311	24.4383	24.9455	25.4527	25.3999	25.347	25.2942	25.2414	25.1885	25.1357	24.5857	24.0357	23.4856	22.9356	22.3856	21.8356	21.9473	22.0589	22.1706	22.2822	22.3939	22.5056	21.7321	20.9587	20.1853	19.4119	18.6385	17.8651	17.6531	17.4411	17.2291	17.0172	16.8052	16.5932	17.3492	18.1052	18.8612	19.6172	20.3732	21.1292	21.8861	22.643	23.3999	24.1568	24.9137	25.6706	25.483	25.2955	25.108	24.9204	24.7329	24.5453	24.3256	24.1058	23.886	23.6662	23.4464	23.2267	23.4701	23.7135	23.957	24.2004	24.4438	24.6873	24.0722	23.4572	22.8421	22.2271	21.6121	20.997	21.0846	21.1721	21.2597	21.3472	21.4348	21.5224	21.6452	21.7681	21.891	22.0138	22.1367	22.2596	23.108	23.9565	24.805	25.6534	26.5019	27.3504	26.6146	25.8789	25.1431	24.4073	23.6716	22.9358	22.3828	21.8297	21.2767	20.7237	20.1706	19.6176	19.46	19.3023	19.1447	18.987	18.8294	18.6717	19.162	19.6524	20.1427	20.6331	21.1234	21.6137	21.0682	20.5227	19.9771	19.4316	18.886	18.3405	16.5902	14.8399	13.0896	11.3393	9.58906	7.83877	7.88962	7.94047	7.99132	8.04217	8.09302	8.14387	9.99158	11.8393	13.687	15.5347	17.3824	19.2301	20.3767	21.5232	22.6698	23.8163	24.9628	26.1094	26.3378	26.5663	26.7948	27.0232	27.2517	27.4802	27.9339	28.3876	28.8413	29.295	29.7488	30.2025	31.4474	32.6922	33.9371	35.182	36.4269	37.6718	38.2693	38.8669	39.4645	40.0621	40.6597	41.2573	41.5285	41.7998	42.0711	42.3424	42.6136	42.8849	
29.4185	28.735	28.0516	27.3682	26.6847	26.0013	25.3178	25.0306	24.7433	24.4561	24.1688	23.8815	23.5943	23.5021	23.41	23.3178	23.2256	23.1335	23.0413	23.4384	23.8355	24.2326	24.6297	25.0268	25.4239	25.3868	25.3496	25.3125	25.2753	25.2382	25.2011	24.7358	24.2705	23.8053	23.34	22.8747	22.4094	22.5729	22.7364	22.8998	23.0633	23.2268	23.3902	22.6896	21.989	21.2884	20.5878	19.8872	19.1866	18.8783	18.57	18.2617	17.9534	17.6451	17.3369	17.9773	18.6177	19.2581	19.8985	20.5389	21.1793	21.8242	22.4691	23.114	23.7589	24.4038	25.0488	25.0649	25.081	25.0971	25.1132	25.1293	25.1454	25.0335	24.9216	24.8098	24.6979	24.586	24.4742	24.5897	24.7053	24.8208	24.9364	25.0519	25.1675	24.7453	24.3231	23.9009	23.4787	23.0565	22.6343	22.5588	22.4833	22.4078	22.3324	22.2569	22.1814	22.1788	22.1762	22.1736	22.171	22.1684	22.1658	23.1041	24.0424	24.9807	25.919	26.8573	27.7956	27.2976	26.7997	26.3018	25.8039	25.306	24.8081	23.9449	23.0817	22.2185	21.3553	20.4921	19.6289	19.5775	19.5261	19.4747	19.4233	19.3719	19.3205	19.692	20.0635	20.4351	20.8066	21.1781	21.5496	21.2681	20.9866	20.7051	20.4236	20.1421	19.8606	18.1635	16.4664	14.7692	13.0721	11.3749	9.67778	9.41364	9.14949	8.88534	8.62119	8.35705	8.0929	9.75867	11.4245	13.0902	14.756	16.4218	18.0876	19.2547	20.4218	21.589	22.7561	23.9233	25.0904	25.4233	25.7562	26.0891	26.422	26.7549	27.0878	27.5774	28.0669	28.5565	29.046	29.5356	30.0251	31.2117	32.3983	33.5849	34.7715	35.9581	37.1447	37.9053	38.6659	39.4265	40.187	40.9476	41.7082	42.0338	42.3593	42.6849	43.0105	43.336	43.6616	
