-16.199	-12.6537	-9.10832	-5.56297	-2.01761	1.52774	5.0731	7.03498	8.99687	10.9588	12.9206	14.8825	16.8444	16.7475	16.6505	16.5536	16.4566	16.3597	16.2627	14.3641	12.4655	10.5669	8.66828	6.76968	4.87107	4.17898	3.48689	2.7948	2.1027	1.41061	0.718519	-1.29972	-3.31797	-5.33621	-7.35445	-9.37269	-11.3909	-12.291	-13.1911	-14.0912	-14.9912	-15.8913	-16.7914	-16.387	-15.9827	-15.5784	-15.174	-14.7697	-14.3653	-12.9962	-11.6271	-10.258	-8.88883	-7.51971	-6.15059	-5.90507	-5.65954	-5.41402	-5.1685	-4.92298	-4.67745	-4.49125	-4.30504	-4.11884	-3.93263	-3.74643	-3.56022	-3.24013	-2.92004	-2.59995	-2.27986	-1.95977	-1.63968	-0.362359	0.914965	2.19229	3.46961	4.74694	6.02426	7.1349	8.24553	9.35617	10.4668	11.5774	12.6881	12.701	12.7139	12.7269	12.7398	12.7527	12.7656	12.3141	11.8626	11.411	10.9595	10.5079	10.0564	10.8091	11.5617	12.3144	13.0671	13.8197	14.5724	13.8676	13.1629	12.4581	11.7534	11.0486	10.3439	9.25769	8.17151	7.08533	5.99915	4.91297	3.82679	4.32601	4.82523	5.32445	5.82367	6.32289	6.82211	7.45358	8.08504	8.7165	9.34797	9.97943	10.6109	10.1626	9.71431	9.26602	8.81773	8.36944	7.92115	7.20857	6.496	5.78342	5.07084	4.35827	3.64569	3.94291	4.24012	4.53734	4.83456	5.13178	5.42899	5.43991	5.45083	5.46175	5.47267	5.48359	5.49451	4.60705	3.71959	2.83213	1.94466	1.0572	0.169737	0.3659	0.562063	0.758226	0.954389	1.15055	1.34672	1.15282	0.958929	0.765036	0.571142	0.377249	0.183356	-0.0253686	-0.234093	-0.442817	-0.651541	-0.860265	-1.06899	-1.73411	-2.39924	-3.06436	-3.72949	-4.39461	-5.05974	-3.71924	-2.37875	-1.03825	0.302245	1.64274	2.98324	3.7314	4.47956	5.22772	5.97589	6.72405	7.47221	
-12.9104	-9.89991	-6.88938	-3.87885	-0.868323	2.14221	5.15273	6.77563	8.39853	10.0214	11.6443	13.2672	14.8901	14.8631	14.836	14.8089	14.7819	14.7548	14.7277	13.1025	11.4772	9.8519	8.22662	6.60134	4.97606	4.30464	3.63322	2.96181	2.29039	1.61897	0.947555	-0.714727	-2.37701	-4.03929	-5.70158	-7.36386	-9.02614	-9.81592	-10.6057	-11.3955	-12.1853	-12.975	-13.7648	-13.3807	-12.9965	-12.6124	-12.2282	-11.8441	-11.4599	-10.2405	-9.02115	-7.80175	-6.58236	-5.36296	-4.14357	-3.83628	-3.52898	-3.22169	-2.9144	-2.60711	-2.29981	-2.09939	-1.89896	-1.69853	-1.49811	-1.29768	-1.09726	-0.726855	-0.356455	0.0139459	0.384346	0.754747	1.12515	2.25131	3.37747	4.50364	5.6298	6.75596	7.88212	8.90398	9.92584	10.9477	11.9696	12.9914	14.0133	13.9812	13.9491	13.917	13.8849	13.8528	13.8207	13.4353	13.0499	12.6644	12.279	11.8936	11.5081	12.1092	12.7103	13.3114	13.9125	14.5135	15.1146	14.4635	13.8124	13.1612	12.5101	11.8589	11.2078	10.3467	9.48556	8.62443	7.76331	6.90218	6.04106	6.52687	7.01268	7.49849	7.9843	8.47011	8.95592	9.4032	9.85048	10.2978	10.745	11.1923	11.6396	11.2458	10.852	10.4581	10.0643	9.6705	9.27668	8.68555	8.09442	7.50329	6.91216	6.32103	5.72991	5.99227	6.25464	6.51701	6.77937	7.04174	7.3041	7.29364	7.28318	7.27272	7.26226	7.25179	7.24133	6.47897	5.71661	4.95425	4.19188	3.42952	2.66716	2.84591	3.02466	3.2034	3.38215	3.5609	3.73965	3.51324	3.28683	3.06041	2.834	2.60759	2.38118	2.17451	1.96784	1.76117	1.5545	1.34783	1.14116	0.561397	-0.018367	-0.598131	-1.1779	-1.75766	-2.33742	-1.19615	-0.0548761	1.0864	2.22767	3.36895	4.51022	5.10423	5.69823	6.29224	6.88624	7.48025	8.07425	
-9.62184	-7.14614	-4.67043	-2.19473	0.280967	2.75667	5.23237	6.51628	7.8002	9.08411	10.368	11.6519	12.9358	12.9787	13.0215	13.0643	13.1071	13.15	13.1928	11.8408	10.4889	9.13692	7.78496	6.433	5.08104	4.4303	3.77956	3.12882	2.47807	1.82733	1.17659	-0.129731	-1.43605	-2.74238	-4.0487	-5.35502	-6.66134	-7.34083	-8.02031	-8.69979	-9.37927	-10.0588	-10.7382	-10.3743	-10.0103	-9.6464	-9.28245	-8.91851	-8.55456	-7.48489	-6.41522	-5.34555	-4.27589	-3.20622	-2.13655	-1.76749	-1.39842	-1.02936	-0.660298	-0.291236	0.0778269	0.292474	0.507122	0.72177	0.936417	1.15106	1.36571	1.78642	2.20713	2.62785	3.04856	3.46927	3.88998	4.86498	5.83998	6.81498	7.78998	8.76498	9.73998	10.6731	11.6061	12.5392	13.4723	14.4054	15.3385	15.2614	15.1843	15.1072	15.0301	14.953	14.8758	14.5565	14.2372	13.9178	13.5985	13.2792	12.9598	13.4094	13.8589	14.3084	14.7579	15.2074	15.6569	15.0594	14.4618	13.8643	13.2668	12.6693	12.0718	11.4357	10.7996	10.1635	9.52747	8.8914	8.25532	8.72772	9.20012	9.67253	10.1449	10.6173	11.0897	11.3528	11.6159	11.879	12.1421	12.4052	12.6683	12.3289	11.9896	11.6503	11.3109	10.9716	10.6322	10.1625	9.69284	9.22316	8.75348	8.2838	7.81412	8.04164	8.26915	8.49667	8.72418	8.9517	9.17921	9.14737	9.11553	9.08368	9.05184	9.01999	8.98815	8.35089	7.71363	7.07637	6.4391	5.80184	5.16458	5.32592	5.48725	5.64858	5.80991	5.97125	6.13258	5.87365	5.61472	5.35579	5.09686	4.83793	4.579	4.37439	4.16977	3.96516	3.76054	3.55593	3.35131	2.85691	2.36251	1.8681	1.3737	0.879294	0.384891	1.32694	2.269	3.21105	4.1531	5.09515	6.0372	6.47705	6.9169	7.35675	7.7966	8.23645	8.67629	
-6.33324	-4.39237	-2.45149	-0.510617	1.43026	3.37113	5.31201	6.25693	7.20186	8.14678	9.09171	10.0366	10.9816	11.0943	11.207	11.3197	11.4324	11.5451	11.6578	10.5792	9.50057	8.42194	7.3433	6.26466	5.18602	4.55596	3.92589	3.29583	2.66576	2.03569	1.40563	0.455266	-0.495097	-1.44546	-2.39582	-3.34619	-4.29655	-4.86573	-5.43492	-6.00411	-6.57329	-7.14248	-7.71167	-7.36792	-7.02417	-6.68042	-6.33668	-5.99293	-5.64918	-4.72924	-3.8093	-2.88936	-1.96941	-1.04947	-0.12953	0.301303	0.732136	1.16297	1.5938	2.02463	2.45547	2.68434	2.9132	3.14207	3.37094	3.59981	3.82868	4.2997	4.77072	5.24174	5.71277	6.18379	6.65481	7.47865	8.30249	9.12633	9.95017	10.774	11.5978	12.4421	13.2864	14.1308	14.9751	15.8194	16.6637	16.5415	16.4194	16.2973	16.1752	16.0531	15.931	15.6777	15.4245	15.1713	14.918	14.6648	14.4116	14.7095	15.0074	15.3054	15.6033	15.9012	16.1991	15.6552	15.1113	14.5674	14.0235	13.4796	12.9357	12.5247	12.1137	11.7026	11.2916	10.8806	10.4696	10.9286	11.3876	11.8466	12.3056	12.7645	13.2235	13.3024	13.3814	13.4603	13.5392	13.6181	13.697	13.4121	13.1272	12.8424	12.5575	12.2726	11.9877	11.6395	11.2913	10.943	10.5948	10.2466	9.89834	10.091	10.2837	10.4763	10.669	10.8617	11.0543	11.0011	10.9479	10.8946	10.8414	10.7882	10.735	10.2228	9.71065	9.19849	8.68633	8.17417	7.66201	7.80592	7.94984	8.09376	8.23768	8.38159	8.52551	8.23407	7.94262	7.65117	7.35972	7.06828	6.77683	6.57427	6.37171	6.16915	5.96658	5.76402	5.56146	5.15242	4.74338	4.33433	3.92529	3.51625	3.10721	3.85004	4.59287	5.3357	6.07853	6.82136	7.56419	7.84988	8.13557	8.42126	8.70695	8.99264	9.27834	
-3.04464	-1.6386	-0.232548	1.1735	2.57955	3.9856	5.39164	5.99758	6.60352	7.20946	7.8154	8.42133	9.02727	9.20988	9.39248	9.57509	9.75769	9.94029	10.1229	9.31758	8.51227	7.70695	6.90164	6.09632	5.29101	4.68162	4.07223	3.46284	2.85345	2.24406	1.63467	1.04026	0.44586	-0.148543	-0.742946	-1.33735	-1.93175	-2.39064	-2.84953	-3.30842	-3.76731	-4.2262	-4.68509	-4.36154	-4.038	-3.71445	-3.3909	-3.06735	-2.7438	-1.97359	-1.20337	-0.433157	0.337059	1.10727	1.87749	2.37009	2.8627	3.3553	3.8479	4.3405	4.83311	5.0762	5.31929	5.56238	5.80547	6.04856	6.29165	6.81298	7.33431	7.85564	8.37698	8.89831	9.41964	10.0923	10.765	11.4377	12.1104	12.783	13.4557	14.2112	14.9668	15.7223	16.4778	17.2333	17.9888	17.8217	17.6546	17.4875	17.3203	17.1532	16.9861	16.7989	16.6118	16.4247	16.2376	16.0504	15.8633	16.0096	16.156	16.3023	16.4487	16.595	16.7414	16.2511	15.7608	15.2705	14.7802	14.2899	13.7996	13.6137	13.4277	13.2417	13.0558	12.8698	12.6839	13.1294	13.575	14.0206	14.4662	14.9118	15.3573	15.2521	15.1468	15.0415	14.9362	14.831	14.7257	14.4953	14.2649	14.0345	13.8041	13.5737	13.3433	13.1165	12.8897	12.6629	12.4361	12.2093	11.9826	12.1404	12.2982	12.456	12.6138	12.7716	12.9294	12.8548	12.7802	12.7056	12.631	12.5564	12.4818	12.0947	11.7077	11.3206	10.9335	10.5465	10.1594	10.2859	10.4124	10.5389	10.6654	10.7919	10.9184	10.5945	10.2705	9.94655	9.62258	9.29862	8.97465	8.77415	8.57364	8.37313	8.17263	7.97212	7.77161	7.44793	7.12425	6.80057	6.47688	6.1532	5.82952	6.37313	6.91674	7.46035	8.00395	8.54756	9.09117	9.22271	9.35424	9.48577	9.61731	9.74884	9.88038	
0.243953	1.11517	1.9864	2.85762	3.72884	4.60006	5.47128	5.73823	6.00518	6.27213	6.53908	6.80603	7.07298	7.32548	7.57797	7.83047	8.08296	8.33546	8.58795	8.05596	7.52396	6.99197	6.45998	5.92798	5.39599	4.80728	4.21856	3.62985	3.04113	2.45242	1.8637	1.62526	1.38682	1.14837	0.90993	0.671487	0.433044	0.0844496	-0.264144	-0.612738	-0.961332	-1.30993	-1.65852	-1.35517	-1.05182	-0.748472	-0.445123	-0.141774	0.161575	0.782064	1.40255	2.02304	2.64353	3.26402	3.88451	4.43888	4.99326	5.54763	6.102	6.65638	7.21075	7.46806	7.72537	7.98268	8.23999	8.4973	8.75462	9.32626	9.8979	10.4695	11.0412	11.6128	12.1845	12.706	13.2275	13.749	14.2705	14.7921	15.3136	15.9803	16.6471	17.3138	17.9805	18.6473	19.314	19.1019	18.8898	18.6776	18.4655	18.2533	18.0412	17.9201	17.7991	17.6781	17.5571	17.436	17.315	17.3098	17.3046	17.2993	17.2941	17.2889	17.2836	16.847	16.4103	15.9736	15.5369	15.1003	14.6636	14.7027	14.7418	14.7809	14.8199	14.859	14.8981	15.3303	15.7625	16.1946	16.6268	17.059	17.4912	17.2017	16.9122	16.6228	16.3333	16.0439	15.7544	15.5785	15.4025	15.2266	15.0507	14.8747	14.6988	14.5935	14.4881	14.3828	14.2774	14.1721	14.0668	14.1897	14.3127	14.4357	14.5586	14.6816	14.8045	14.7086	14.6126	14.5166	14.4206	14.3246	14.2286	13.9666	13.7047	13.4427	13.1808	12.9188	12.6569	12.7659	12.875	12.9841	13.0932	13.2023	13.3114	12.9549	12.5984	12.2419	11.8854	11.529	11.1725	10.974	10.7756	10.5771	10.3787	10.1802	9.98176	9.74344	9.50512	9.2668	9.02848	8.79016	8.55183	8.89622	9.24061	9.585	9.92938	10.2738	10.6182	10.5955	10.5729	10.5503	10.5277	10.505	10.4824	
3.53255	3.86894	4.20534	4.54173	4.87813	5.21452	5.55092	5.47888	5.40684	5.33481	5.26277	5.19073	5.11869	5.44108	5.76346	6.08585	6.40823	6.73062	7.053	6.79433	6.53566	6.27699	6.01832	5.75964	5.50097	4.93293	4.3649	3.79686	3.22882	2.66078	2.09274	2.21026	2.32777	2.44529	2.56281	2.68032	2.79784	2.55954	2.32124	2.08295	1.84465	1.60635	1.36805	1.6512	1.93435	2.2175	2.50065	2.7838	3.06695	3.53772	4.00848	4.47924	4.95	5.42077	5.89153	6.50767	7.12382	7.73996	8.3561	8.97225	9.58839	9.85992	10.1315	10.403	10.6745	10.9461	11.2176	11.8395	12.4615	13.0834	13.7054	14.3273	14.9493	15.3197	15.69	16.0604	16.4307	16.8011	17.1714	17.7494	18.3274	18.9053	19.4833	20.0613	20.6392	20.3821	20.1249	19.8678	19.6106	19.3534	19.0963	19.0414	18.9864	18.9315	18.8766	18.8217	18.7667	18.6099	18.4531	18.2963	18.1395	17.9827	17.8259	17.4428	17.0598	16.6767	16.2936	15.9106	15.5275	15.7917	16.0558	16.32	16.5841	16.8482	17.1124	17.5312	17.9499	18.3687	18.7874	19.2062	19.625	19.1513	18.6777	18.204	17.7304	17.2567	16.7831	16.6616	16.5402	16.4187	16.2972	16.1758	16.0543	16.0704	16.0865	16.1027	16.1188	16.1349	16.151	16.2391	16.3272	16.4153	16.5034	16.5915	16.6797	16.5623	16.4449	16.3275	16.2102	16.0928	15.9754	15.8386	15.7017	15.5648	15.428	15.2911	15.1543	15.2459	15.3376	15.4293	15.521	15.6126	15.7043	15.3153	14.9263	14.5373	14.1483	13.7593	13.3703	13.1739	12.9775	12.7811	12.5847	12.3883	12.1919	12.039	11.886	11.733	11.5801	11.4271	11.2741	11.4193	11.5645	11.7096	11.8548	12	12.1451	11.9684	11.7916	11.6148	11.438	11.2612	11.0845	
3.15108	3.30044	3.44981	3.59918	3.74854	3.89791	4.04728	3.93511	3.82295	3.71079	3.59862	3.48646	3.3743	3.74972	4.12515	4.50058	4.87601	5.25144	5.62687	5.32486	5.02286	4.72086	4.41886	4.11685	3.81485	3.42567	3.03649	2.64731	2.25814	1.86896	1.47978	1.55776	1.63574	1.71372	1.7917	1.86968	1.94766	1.8786	1.80953	1.74047	1.6714	1.60234	1.53328	1.8827	2.23212	2.58155	2.93097	3.2804	3.62982	4.14031	4.6508	5.16128	5.67177	6.18226	6.69274	7.26553	7.83832	8.4111	8.98389	9.55667	10.1295	10.3549	10.5804	10.8059	11.0313	11.2568	11.4823	12.0862	12.6901	13.2939	13.8978	14.5017	15.1056	15.3709	15.6362	15.9014	16.1667	16.4319	16.6972	17.225	17.7527	18.2804	18.8082	19.3359	19.8637	19.625	19.3863	19.1476	18.9089	18.6702	18.4315	18.4675	18.5035	18.5395	18.5755	18.6115	18.6475	18.441	18.2345	18.028	17.8214	17.6149	17.4084	16.9793	16.5502	16.1212	15.6921	15.263	14.8339	15.1111	15.3883	15.6654	15.9426	16.2197	16.4969	16.8414	17.186	17.5305	17.8751	18.2196	18.5642	18.2892	18.0142	17.7392	17.4642	17.1892	16.9143	16.8651	16.8159	16.7667	16.7175	16.6683	16.6192	16.4829	16.3465	16.2102	16.0739	15.9376	15.8013	15.8771	15.9529	16.0287	16.1045	16.1803	16.2561	16.1963	16.1364	16.0765	16.0166	15.9568	15.8969	15.7533	15.6098	15.4662	15.3226	15.179	15.0355	15.014	14.9924	14.9709	14.9494	14.9279	14.9064	14.6297	14.3529	14.0761	13.7994	13.5226	13.2459	12.9563	12.6667	12.3771	12.0876	11.798	11.5084	11.4335	11.3585	11.2835	11.2086	11.1336	11.0586	11.1235	11.1884	11.2534	11.3183	11.3832	11.4481	11.1621	10.876	10.59	10.304	10.018	9.73202	
2.7696	2.73194	2.69428	2.65662	2.61896	2.5813	2.54364	2.39135	2.23906	2.08677	1.93448	1.78219	1.6299	2.05837	2.48684	2.91531	3.34379	3.77226	4.20073	3.8554	3.51006	3.16473	2.8194	2.47406	2.12873	1.91841	1.70809	1.49777	1.28745	1.07714	0.866817	0.905261	0.943705	0.98215	1.02059	1.05904	1.09748	1.19765	1.29782	1.39799	1.49816	1.59833	1.6985	2.1142	2.52989	2.94559	3.36129	3.77699	4.19269	4.7429	5.29311	5.84332	6.39353	6.94375	7.49396	8.02339	8.55282	9.08224	9.61167	10.1411	10.6705	10.8499	11.0293	11.2087	11.3882	11.5676	11.747	12.3328	12.9186	13.5044	14.0903	14.6761	15.2619	15.4221	15.5823	15.7425	15.9026	16.0628	16.223	16.7005	17.178	17.6555	18.133	18.6106	19.0881	18.8678	18.6476	18.4274	18.2071	17.9869	17.7666	17.8936	18.0205	18.1475	18.2744	18.4013	18.5283	18.272	18.0158	17.7596	17.5034	17.2471	16.9909	16.5158	16.0407	15.5656	15.0905	14.6154	14.1403	14.4305	14.7207	15.0109	15.301	15.5912	15.8814	16.1517	16.4221	16.6924	16.9627	17.2331	17.5034	17.4271	17.3507	17.2744	17.1981	17.1218	17.0454	17.0685	17.0916	17.1147	17.1378	17.1609	17.184	16.8953	16.6065	16.3178	16.0291	15.7403	15.4516	15.5151	15.5786	15.6421	15.7056	15.7691	15.8326	15.8303	15.8279	15.8255	15.8231	15.8208	15.8184	15.6681	15.5178	15.3675	15.2172	15.0669	14.9167	14.782	14.6473	14.5126	14.3779	14.2432	14.1085	13.944	13.7795	13.615	13.4505	13.286	13.1215	12.7387	12.3559	11.9732	11.5904	11.2077	10.8249	10.828	10.831	10.834	10.8371	10.8401	10.8431	10.8278	10.8124	10.7971	10.7817	10.7663	10.751	10.3557	9.96051	9.56528	9.17004	8.7748	8.37957	
2.38813	2.16344	1.93875	1.71406	1.48938	1.26469	1.04	0.847583	0.655166	0.462749	0.270333	0.0779162	-0.1145	0.367015	0.848531	1.33005	1.81156	2.29308	2.77459	2.38593	1.99726	1.6086	1.21993	0.83127	0.442606	0.411147	0.379689	0.348231	0.316772	0.285314	0.253856	0.252764	0.251672	0.25058	0.249488	0.248396	0.247304	0.516707	0.786109	1.05551	1.32491	1.59432	1.86372	2.34569	2.82766	3.30964	3.79161	4.27358	4.75556	5.34549	5.93543	6.52536	7.1153	7.70524	8.29517	8.78124	9.26732	9.75339	10.2395	10.7255	11.2116	11.3449	11.4783	11.6116	11.745	11.8783	12.0116	12.5794	13.1472	13.715	14.2827	14.8505	15.4183	15.4733	15.5284	15.5835	15.6386	15.6937	15.7488	16.1761	16.6034	17.0306	17.4579	17.8852	18.3125	18.1107	17.9089	17.7072	17.5054	17.3036	17.1018	17.3197	17.5376	17.7554	17.9733	18.1912	18.409	18.1031	17.7972	17.4912	17.1853	16.8794	16.5734	16.0523	15.5312	15.0101	14.489	13.9679	13.4467	13.7499	14.0531	14.3563	14.6595	14.9627	15.2659	15.462	15.6581	15.8543	16.0504	16.2465	16.4426	16.5649	16.6873	16.8096	16.9319	17.0543	17.1766	17.272	17.3673	17.4627	17.5581	17.6535	17.7488	17.3077	16.8665	16.4254	15.9842	15.5431	15.1019	15.1531	15.2043	15.2555	15.3067	15.3579	15.4091	15.4643	15.5194	15.5745	15.6296	15.6847	15.7399	15.5829	15.4259	15.2689	15.1119	14.9549	14.7979	14.55	14.3021	14.0542	13.8064	13.5585	13.3106	13.2583	13.2061	13.1538	13.1016	13.0493	12.997	12.5211	12.0452	11.5692	11.0933	10.6174	10.1414	10.2225	10.3035	10.3845	10.4656	10.5466	10.6276	10.532	10.4364	10.3408	10.2451	10.1495	10.0539	9.54944	9.04498	8.54052	8.03605	7.53159	7.02712	
