14	-17.087212093100757	-6.43156021989196	-48.80646514892578	225.0
34	-13.710740385271992	-5.787552795517336	-49.76089859008789	225.0
54	-14.249785915399428	-6.123734764624276	-49.21805953979492	225.0
73	-16.4554473105982	-7.903529682286991	-48.22136688232422	225.0
92	-16.738095325606203	-10.05660161939393	-47.5694580078125	225.0
116	-12.41433695070813	-10.978493267000177	-48.63621139526367	225.0
131	-10.467032440387127	-12.12217946072418	-48.73569107055664	225.0
152	-11.393415437615374	-11.660729709493449	-48.553863525390625	225.0
181	-11.597588266845909	-11.23502809506578	-48.67510986328125	225.0
190	-11.105744554184819	-10.624401587119777	-48.96542739868164	225.0
209	-11.533171256737514	-9.728720935774433	-49.25227737426758	225.0
229	-12.165729865072509	-9.487471693197069	-49.135887145996094	225.0
250	-13.23668822785623	-9.889006321530424	-48.91409683227539	225.0
269	-12.521858638079006	-9.681086475286008	-49.02672576904297	215.0
290	-12.317942096150187	-8.970598999899083	-49.43343734741211	215.0
307	-13.263413273810151	-10.108840154020065	-48.79638671875	215.0
327	-13.518135536896256	-11.234760783351868	-48.401023864746094	215.0
346	-12.6792278757017	-11.158711942004773	-48.57475662231445	215.0
364	-11.978456816447363	-10.52477804028566	-48.68571090698242	215.0
384	-10.558436230199002	-9.230630691221986	-49.1131591796875	215.0
407	-12.302104934536086	-6.864005978288696	-49.08617401123047	215.0
424	-18.568106848624655	-4.736016471140537	-47.40963363647461	215.0
444	-24.636254816375313	-2.770275434735254	-44.285911560058594	215.0
463	-25.381512090449267	-1.9475190562400801	-43.968116760253906	215.0
481	-22.835608051378614	-2.7539963491570165	-44.94080352783203	215.0
502	-21.929581644479274	-4.092629904590056	-45.261680603027344	153.0
524	-22.947129253966256	-3.5177801949983163	-44.85137939453125	153.0
542	-25.467041450248033	-1.3446143939155741	-43.76768493652344	153.0
561	-25.220554084962835	0.20699141385596764	-43.634361267089844	153.0
581	-25.220554084962835	0.20699141385596764	-43.634361267089844	153.0
600	-24.545735120624276	2.0517780152505027	-43.88409423828125	153.0
619	-24.433745651211005	3.085234384823962	-44.30463409423828	153.0
639	-26.38643821798348	2.39333793105879	-42.97855758666992	153.0
657	-22.050916233856643	5.118372069220732	-45.20477294921875	153.0
677	-21.326538043438067	4.626391375876425	-45.4933967590332	153.0
696	-19.787033490611023	2.7099536159771924	-46.3932991027832	153.0
716	-16.56354043020907	1.5696975611073067	-47.758296966552734	153.0
734	-16.051517416681612	0.08183858100791384	-48.113609313964844	108.0
756	-13.34030639875192	-1.4812274598398372	-48.884124755859375	108.0
