6.0	0.0	-5.456043344047024	6.915900776220345	-55.28670883178711
6.0	1.0	-2.0068762626761374	2.7610086193994063	-54.62565994262695
6.0	2.0	-4.6284264165970255	12.71354976052454	-53.510047912597656
6.0	3.0	-14.58261224069723	0.1441847595961509	-52.65941619873047
6.0	4.0	-12.745781857253403	10.891028782188297	-52.39540100097656
6.0	5.0	-14.648876918160271	6.869693891473468	-52.33391571044922
6.0	6.0	0.3130715327744406	9.549341268745316	-54.219627380371094
6.0	7.0	2.69766766374323		-3.59743106700486	-54.43477249145508
6.0	8.0	3.613962035565958	6.1923849194201495	-55.425594329833984
6.0	9.0	0.25038882357956177	6.298552901487137	-56.09226608276367
6.0	10.0	3.351108245398745	7.842456968951309	-54.42198944091797
6.0	11.0	0.4175045605837274	14.958296385336048	-52.77802276611328
6.0	12.0	-0.6939844387720026	10.58785916528492	-54.375118255615234
6.0	13.0	-3.6772946449483985	-6.942766994288574	-54.31076431274414
6.0	14.0	-0.9239532455045566	6.2380619506516926	-50.96753692626953
6.0	15.0	0.4507043108133918	-2.4516237493234856	-50.925750732421875
6.0	16.0	-1.0848212457660857	8.453490812583723	-52.95800018310547
6.0	17.0	0.17133490953911287	8.141797246608746	-52.62700653076172
6.0	18.0	2.2079878529735724	16.06501433606576	-50.62477493286133
6.0	19.0	2.9896249885422344	0.620493877512583	-50.211551666259766
6.0	20.0	10.2484141895682		4.922623230313164	-45.346797943115234
6.0	21.0	4.518532311436541	9.834574090254225	-46.687870025634766
6.0	22.0	8.015370148264697	19.651199563374		-43.985897064208984
6.0	23.0	7.960237912870834	19.560601213203785	-42.7746467590332
6.0	24.0	6.455072533961387	17.483701506534793	-42.56834030151367
6.0	25.0	2.422652731229457	13.072062736506544	-43.146812438964844
6.0	26.0	5.00666462993753		20.726713569978454	-38.215354919433594
6.0	27.0	3.649858133093141	25.98442329955732	-34.798160552978516
6.0	28.0	5.444843687043202	32.36169768071412	-30.442398071289062
6.0	29.0	4.609677494598274	34.13910470687421	-29.626209259033203
6.0	30.0	3.7650143504351705	35.00528787887188	-30.796796798706055
6.0	31.0	3.5733019626488645	36.26503236007896	-28.804887771606445
6.0	32.0	4.620670901842158	37.06043292259413	-27.61693572998047
6.0	33.0	-0.5952395371156692	41.12613734143656	-24.824092864990234
6.0	34.0	1.4913234979456076	43.37633993999867	-24.275991439819336
6.0	35.0	-1.9487440542821381	46.42877485384205	-20.036216735839844
6.0	36.0	-3.192290143276279	44.984687698199494	-23.814441680908203
6.0	37.0	-3.341758304325092	42.19266078281626	-29.321155548095703
6.0	38.0	-3.7498180051360728	43.28605188771578	-27.068126678466797
6.0	39.0	-3.837763141550732	47.40515323976603	-21.354806900024414
6.0	40.0	-3.337403749946002	49.24318331657342	-19.192707061767578
6.0	41.0	-3.3507346738695944	49.97868908571989	-18.969032287597656
6.0	42.0	-1.4476680216096627	50.373870007124474	-17.44898223876953
6.0	43.0	-2.9904590119869217	44.36417025667943	-28.85414695739746
6.0	44.0	0.08227548345258584	41.94340724661856	-33.371334075927734
6.0	45.0	3.0818689445405307	48.13017229667613	-24.415925979614258
6.0	46.0	-0.9379414171770541	49.09825348644168	-22.90824317932129
6.0	47.0	2.9720988718569465	52.14484893440925	-17.036296844482422
