6	228	-63	-59	0	-75	-73	0	-72	-57	-62	0	0	-62	-57	-68	-64	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	234	-63	-59	0	-75	-73	0	-72	-57	-62	0	0	-62	-57	-68	-64	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	240	-63	-59	0	-75	-73	0	-72	-57	-62	0	0	-62	-57	-68	-64	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	246	-63	-59	0	-75	-73	0	-72	-57	-62	0	0	-62	-57	-68	-64	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	252	-57	-58	0	-75	-75	0	-72	-63	-56	-73	0	-55	-59	-66	-68	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	258	-57	-58	0	0	-75	0	-72	-63	-56	-73	0	-55	-59	-66	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	264	-57	-58	0	0	-75	0	-72	-63	-56	-73	0	-55	-59	-66	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	270	-57	-58	0	0	-75	0	-72	-63	-56	-73	0	-55	-59	-66	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	276	0	-65	0	0	0	0	0	-61	0	0	0	-66	-62	-71	-63	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	282	0	-65	0	0	0	0	0	-61	0	0	0	-66	-62	-71	-63	-58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	288	-66	-61	0	0	0	-71	-70	-61	-67	-72	0	-68	-62	-68	-68	-63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	294	-62	-61	-73	-73	-71	-69	-67	-62	-64	-69	-73	-63	-62	-61	-61	-54	0	-75	-74	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	300	-62	-61	-73	-73	-71	-69	-67	-62	-64	-69	-73	-63	-62	-61	-61	-54	0	-75	-74	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	306	-62	-61	-73	-73	-71	-69	-67	-62	-64	-69	-73	-63	-62	-61	-61	-54	0	-75	-74	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	312	-62	-61	-73	-73	-71	-69	-67	-62	-64	-69	-73	-63	-62	-61	-61	-54	0	-75	-74	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	318	-62	-61	-73	-73	-71	-69	-67	-62	-64	-69	-73	-63	-62	-61	-61	-54	0	-75	-74	0	0	0	0	0	0	-67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	324	-71	-68	0	0	0	-73	-73	0	-73	-74	0	-69	-64	-72	-69	-68	0	-69	-72	0	0	0	0	0	0	-74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
