1	18.0	1476.0	KT_Free_WiFi	12:09:b4:61:0a:bf	-79
1	18.0	1476.0	T wifi zone_secure	02:e3:c7:09:34:39	-83
1	18.0	1476.0	T wifi zone_secure	02:e3:c7:09:34:35	-80
1	18.0	1476.0	Secure757	36:59:5b:b5:77:d4	-74
1	18.0	1476.0	KT_Free_WiFi	00:09:b4:75:58:dc	-75
1	18.0	1476.0	T wifi zone_secure	02:e3:c7:09:34:34	-77
1	18.0	1476.0		ea:a4:9e:79:df:5b	-84
1	18.0	1476.0	KT GiGA WiFi 	12:09:b4:75:58:dc	-75
1	18.0	1476.0	Positano	70:5d:cc:c5:00:f4	-80
1	18.0	1476.0	T Free WiFi Zone	12:e3:c7:09:34:39	-86
1	18.0	1476.0	T wifi zone	00:16:1f:03:42:1f	-93
1	18.0	1476.0	T Free WiFi Zone	12:e3:c7:09:0d:b5	-93
1	18.0	1476.0	KT WiFi	06:09:b4:75:58:dc	-75
1	18.0	1476.0	T wifi zone_secure	02:e3:c7:09:04:3c	-84
1	18.0	1476.0	KT_Free_WiFi	12:09:b4:61:08:87	-90
1	18.0	1476.0	KT WiFi	00:09:b4:61:0a:be	-77
1	18.0	1476.0	KT WiFi	00:09:b4:61:0a:bf	-77
1	18.0	1476.0	T Free WiFi Zone	12:e3:c7:09:34:34	-77
1	18.0	1476.0	T Free WiFi Zone	12:e3:c7:09:34:35	-79
1	18.0	1476.0	KT WiFi 	02:09:b4:61:0a:be	-76
1	18.0	1476.0	KT WiFi 	02:09:b4:61:0a:bf	-78
0	18.0	1470.0	T Free WiFi Zone	12:e3:c7:09:34:62	-78
0	18.0	1470.0	T wifi zone	10:e3:c7:09:34:34	-77
0	18.0	1470.0	T wifi zone	10:e3:c7:09:34:35	-80
0	18.0	1470.0	T wifi zone	10:e3:c7:09:34:39	-83
0	18.0	1470.0	KT WiFi 	0a:09:b4:75:58:dc	-75
0	18.0	1470.0	T wifi zone	10:e3:c7:09:34:43	-85
0	18.0	1470.0	T wifi zone_secure	02:e3:c7:09:34:61	-74
0	18.0	1470.0	T wifi zone_secure	02:e3:c7:09:34:62	-79
0	18.0	1470.0	KT WiFi	00:09:b4:61:08:87	-90
0	18.0	1470.0	T wifi zone_secure	02:e3:c7:09:34:4d	-89
0	18.0	1470.0	KT GiGA WiFi	0e:09:b4:75:58:dc	-75
0	18.0	1470.0	KT WiFi 	02:09:b4:61:08:87	-89
0	18.0	1470.0	T Free WiFi Zone	12:e3:c7:09:04:3c	-82
0	18.0	1470.0	T wifi zone	10:e3:c7:09:34:62	-82
0	18.0	1470.0	T wifi zone_secure	02:e3:c7:09:34:43	-84
0	18.0	1470.0	KT_Free_WiFi	12:09:b4:61:0a:bf	-79
0	18.0	1470.0	T wifi zone_secure	02:e3:c7:09:34:39	-83
0	18.0	1470.0	T wifi zone_secure	02:e3:c7:09:34:35	-80
0	18.0	1470.0	Secure757	36:59:5b:b5:77:d4	-74
0	18.0	1470.0	KT_Free_WiFi	00:09:b4:75:58:dc	-75
0	18.0	1470.0	T wifi zone_secure	02:e3:c7:09:34:34	-77
0	18.0	1470.0		ea:a4:9e:79:df:5b	-84
0	18.0	1470.0	KT GiGA WiFi 	12:09:b4:75:58:dc	-75
0	18.0	1470.0	Positano	70:5d:cc:c5:00:f4	-80
0	18.0	1470.0	T Free WiFi Zone	12:e3:c7:09:34:39	-86
0	18.0	1470.0	T wifi zone	00:16:1f:03:42:1f	-93
0	18.0	1470.0	T Free WiFi Zone	12:e3:c7:09:0d:b5	-93
0	18.0	1470.0	KT WiFi	06:09:b4:75:58:dc	-75
0	18.0	1470.0	T wifi zone_secure	02:e3:c7:09:04:3c	-84
0	18.0	1470.0	KT_Free_WiFi	12:09:b4:61:08:87	-90
0	18.0	1470.0	KT WiFi	00:09:b4:61:0a:be	-77
0	18.0	1470.0	KT WiFi	00:09:b4:61:0a:bf	-77
0	18.0	1470.0	T Free WiFi Zone	12:e3:c7:09:34:34	-77
0	18.0	1470.0	T Free WiFi Zone	12:e3:c7:09:34:35	-79
0	18.0	1470.0	KT WiFi 	02:09:b4:61:0a:be	-76
0	18.0	1470.0	KT WiFi 	02:09:b4:61:0a:bf	-78
1	18.0	1470.0	T Free WiFi Zone	12:e3:c7:09:34:62	-78
1	18.0	1470.0	T wifi zone	10:e3:c7:09:34:34	-77
1	18.0	1470.0	T wifi zone	10:e3:c7:09:34:35	-80
1	18.0	1470.0	T wifi zone	10:e3:c7:09:34:39	-83
1	18.0	1470.0	KT WiFi 	0a:09:b4:75:58:dc	-75
1	18.0	1470.0	T wifi zone	10:e3:c7:09:34:43	-85
1	18.0	1470.0	T wifi zone_secure	02:e3:c7:09:34:61	-74
1	18.0	1470.0	T wifi zone_secure	02:e3:c7:09:34:62	-79
1	18.0	1470.0	KT WiFi	00:09:b4:61:08:87	-90
1	18.0	1470.0	T wifi zone_secure	02:e3:c7:09:34:4d	-89
1	18.0	1470.0	KT GiGA WiFi	0e:09:b4:75:58:dc	-75
1	18.0	1470.0	KT WiFi 	02:09:b4:61:08:87	-89
1	18.0	1470.0	T Free WiFi Zone	12:e3:c7:09:04:3c	-82
1	18.0	1470.0	T wifi zone	10:e3:c7:09:34:62	-82
1	18.0	1470.0	T wifi zone_secure	02:e3:c7:09:34:43	-84
1	18.0	1470.0	KT_Free_WiFi	12:09:b4:61:0a:bf	-79
1	18.0	1470.0	T wifi zone_secure	02:e3:c7:09:34:39	-83
1	18.0	1470.0	T wifi zone_secure	02:e3:c7:09:34:35	-80
1	18.0	1470.0	Secure757	36:59:5b:b5:77:d4	-74
1	18.0	1470.0	KT_Free_WiFi	00:09:b4:75:58:dc	-75
1	18.0	1470.0	T wifi zone_secure	02:e3:c7:09:34:34	-77
1	18.0	1470.0		ea:a4:9e:79:df:5b	-84
1	18.0	1470.0	KT GiGA WiFi 	12:09:b4:75:58:dc	-75
1	18.0	1470.0	Positano	70:5d:cc:c5:00:f4	-80
1	18.0	1470.0	T Free WiFi Zone	12:e3:c7:09:34:39	-86
1	18.0	1470.0	T wifi zone	00:16:1f:03:42:1f	-93
1	18.0	1470.0	T Free WiFi Zone	12:e3:c7:09:0d:b5	-93
1	18.0	1470.0	KT WiFi	06:09:b4:75:58:dc	-75
1	18.0	1470.0	T wifi zone_secure	02:e3:c7:09:04:3c	-84
1	18.0	1470.0	KT_Free_WiFi	12:09:b4:61:08:87	-90
1	18.0	1470.0	KT WiFi	00:09:b4:61:0a:be	-77
1	18.0	1470.0	KT WiFi	00:09:b4:61:0a:bf	-77
1	18.0	1470.0	T Free WiFi Zone	12:e3:c7:09:34:34	-77
1	18.0	1470.0	T Free WiFi Zone	12:e3:c7:09:34:35	-79
1	18.0	1470.0	KT WiFi 	02:09:b4:61:0a:be	-76
1	18.0	1470.0	KT WiFi 	02:09:b4:61:0a:bf	-78
0	18.0	1464.0	T Free WiFi Zone	12:e3:c7:09:34:62	-78
0	18.0	1464.0	T wifi zone	10:e3:c7:09:34:34	-77
0	18.0	1464.0	T wifi zone	10:e3:c7:09:34:35	-80
0	18.0	1464.0	T wifi zone	10:e3:c7:09:34:39	-83
0	18.0	1464.0	KT WiFi 	0a:09:b4:75:58:dc	-75
0	18.0	1464.0	T wifi zone	10:e3:c7:09:34:43	-85
0	18.0	1464.0	T wifi zone_secure	02:e3:c7:09:34:61	-74
0	18.0	1464.0	T wifi zone_secure	02:e3:c7:09:34:62	-79
0	18.0	1464.0	KT WiFi	00:09:b4:61:08:87	-90
0	18.0	1464.0	T wifi zone_secure	02:e3:c7:09:34:4d	-89
0	18.0	1464.0	KT GiGA WiFi	0e:09:b4:75:58:dc	-75
0	18.0	1464.0	KT WiFi 	02:09:b4:61:08:87	-89
0	18.0	1464.0	T Free WiFi Zone	12:e3:c7:09:04:3c	-82
0	18.0	1464.0	T wifi zone	10:e3:c7:09:34:62	-82
0	18.0	1464.0	T wifi zone_secure	02:e3:c7:09:34:43	-84
0	18.0	1464.0	KT_Free_WiFi	12:09:b4:61:0a:bf	-79
0	18.0	1464.0	T wifi zone_secure	02:e3:c7:09:34:39	-83
0	18.0	1464.0	T wifi zone_secure	02:e3:c7:09:34:35	-80
0	18.0	1464.0	Secure757	36:59:5b:b5:77:d4	-74
0	18.0	1464.0	KT_Free_WiFi	00:09:b4:75:58:dc	-75
0	18.0	1464.0	T wifi zone_secure	02:e3:c7:09:34:34	-77
0	18.0	1464.0		ea:a4:9e:79:df:5b	-84
0	18.0	1464.0	KT GiGA WiFi 	12:09:b4:75:58:dc	-75
0	18.0	1464.0	Positano	70:5d:cc:c5:00:f4	-80
0	18.0	1464.0	T Free WiFi Zone	12:e3:c7:09:34:39	-86
0	18.0	1464.0	T wifi zone	00:16:1f:03:42:1f	-93
0	18.0	1464.0	T Free WiFi Zone	12:e3:c7:09:0d:b5	-93
0	18.0	1464.0	KT WiFi	06:09:b4:75:58:dc	-75
0	18.0	1464.0	T wifi zone_secure	02:e3:c7:09:04:3c	-84
0	18.0	1464.0	KT_Free_WiFi	12:09:b4:61:08:87	-90
0	18.0	1464.0	KT WiFi	00:09:b4:61:0a:be	-77
0	18.0	1464.0	KT WiFi	00:09:b4:61:0a:bf	-77
0	18.0	1464.0	T Free WiFi Zone	12:e3:c7:09:34:34	-77
0	18.0	1464.0	T Free WiFi Zone	12:e3:c7:09:34:35	-79
0	18.0	1464.0	KT WiFi 	02:09:b4:61:0a:be	-76
0	18.0	1464.0	KT WiFi 	02:09:b4:61:0a:bf	-78
1	18.0	1464.0	T Free WiFi Zone	12:e3:c7:09:34:62	-78
1	18.0	1464.0	T wifi zone	10:e3:c7:09:34:34	-77
1	18.0	1464.0	T wifi zone	10:e3:c7:09:34:35	-80
1	18.0	1464.0	T wifi zone	10:e3:c7:09:34:39	-83
1	18.0	1464.0	KT WiFi 	0a:09:b4:75:58:dc	-75
1	18.0	1464.0	T wifi zone	10:e3:c7:09:34:43	-85
1	18.0	1464.0	T wifi zone_secure	02:e3:c7:09:34:61	-74
1	18.0	1464.0	T wifi zone_secure	02:e3:c7:09:34:62	-79
1	18.0	1464.0	KT WiFi	00:09:b4:61:08:87	-90
1	18.0	1464.0	T wifi zone_secure	02:e3:c7:09:34:4d	-89
1	18.0	1464.0	KT GiGA WiFi	0e:09:b4:75:58:dc	-75
1	18.0	1464.0	KT WiFi 	02:09:b4:61:08:87	-89
1	18.0	1464.0	T Free WiFi Zone	12:e3:c7:09:04:3c	-82
1	18.0	1464.0	T wifi zone	10:e3:c7:09:34:62	-82
1	18.0	1464.0	T wifi zone_secure	02:e3:c7:09:34:43	-84
1	18.0	1464.0	KT_Free_WiFi	12:09:b4:61:0a:bf	-79
1	18.0	1464.0	T wifi zone_secure	02:e3:c7:09:34:39	-83
1	18.0	1464.0	T wifi zone_secure	02:e3:c7:09:34:35	-80
1	18.0	1464.0	Secure757	36:59:5b:b5:77:d4	-74
1	18.0	1464.0	KT_Free_WiFi	00:09:b4:75:58:dc	-75
1	18.0	1464.0	T wifi zone_secure	02:e3:c7:09:34:34	-77
1	18.0	1464.0		ea:a4:9e:79:df:5b	-84
1	18.0	1464.0	KT GiGA WiFi 	12:09:b4:75:58:dc	-75
1	18.0	1464.0	Positano	70:5d:cc:c5:00:f4	-80
1	18.0	1464.0	T Free WiFi Zone	12:e3:c7:09:34:39	-86
1	18.0	1464.0	T wifi zone	00:16:1f:03:42:1f	-93
1	18.0	1464.0	T Free WiFi Zone	12:e3:c7:09:0d:b5	-93
1	18.0	1464.0	KT WiFi	06:09:b4:75:58:dc	-75
1	18.0	1464.0	T wifi zone_secure	02:e3:c7:09:04:3c	-84
1	18.0	1464.0	KT_Free_WiFi	12:09:b4:61:08:87	-90
1	18.0	1464.0	KT WiFi	00:09:b4:61:0a:be	-77
1	18.0	1464.0	KT WiFi	00:09:b4:61:0a:bf	-77
1	18.0	1464.0	T Free WiFi Zone	12:e3:c7:09:34:34	-77
1	18.0	1464.0	T Free WiFi Zone	12:e3:c7:09:34:35	-79
1	18.0	1464.0	KT WiFi 	02:09:b4:61:0a:be	-76
1	18.0	1464.0	KT WiFi 	02:09:b4:61:0a:bf	-78
2	18.0	1464.0	T Free WiFi Zone	12:e3:c7:09:34:62	-78
2	18.0	1464.0	T wifi zone	10:e3:c7:09:34:34	-77
2	18.0	1464.0	T wifi zone	10:e3:c7:09:34:35	-80
2	18.0	1464.0	T wifi zone	10:e3:c7:09:34:39	-83
2	18.0	1464.0	KT WiFi 	0a:09:b4:75:58:dc	-75
2	18.0	1464.0	T wifi zone	10:e3:c7:09:34:43	-85
2	18.0	1464.0	T wifi zone_secure	02:e3:c7:09:34:61	-74
2	18.0	1464.0	T wifi zone_secure	02:e3:c7:09:34:62	-79
2	18.0	1464.0	KT WiFi	00:09:b4:61:08:87	-90
2	18.0	1464.0	T wifi zone_secure	02:e3:c7:09:34:4d	-89
2	18.0	1464.0	KT GiGA WiFi	0e:09:b4:75:58:dc	-75
2	18.0	1464.0	KT WiFi 	02:09:b4:61:08:87	-89
2	18.0	1464.0	T Free WiFi Zone	12:e3:c7:09:04:3c	-82
2	18.0	1464.0	T wifi zone	10:e3:c7:09:34:62	-82
2	18.0	1464.0	T wifi zone_secure	02:e3:c7:09:34:43	-84
2	18.0	1464.0	KT_Free_WiFi	12:09:b4:61:0a:bf	-79
2	18.0	1464.0	T wifi zone_secure	02:e3:c7:09:34:39	-83
2	18.0	1464.0	T wifi zone_secure	02:e3:c7:09:34:35	-80
2	18.0	1464.0	Secure757	36:59:5b:b5:77:d4	-74
2	18.0	1464.0	KT_Free_WiFi	00:09:b4:75:58:dc	-75
2	18.0	1464.0	T wifi zone_secure	02:e3:c7:09:34:34	-77
2	18.0	1464.0		ea:a4:9e:79:df:5b	-84
2	18.0	1464.0	KT GiGA WiFi 	12:09:b4:75:58:dc	-75
2	18.0	1464.0	Positano	70:5d:cc:c5:00:f4	-80
2	18.0	1464.0	T Free WiFi Zone	12:e3:c7:09:34:39	-86
2	18.0	1464.0	T wifi zone	00:16:1f:03:42:1f	-93
2	18.0	1464.0	T Free WiFi Zone	12:e3:c7:09:0d:b5	-93
2	18.0	1464.0	KT WiFi	06:09:b4:75:58:dc	-75
2	18.0	1464.0	T wifi zone_secure	02:e3:c7:09:04:3c	-84
2	18.0	1464.0	KT_Free_WiFi	12:09:b4:61:08:87	-90
2	18.0	1464.0	KT WiFi	00:09:b4:61:0a:be	-77
2	18.0	1464.0	KT WiFi	00:09:b4:61:0a:bf	-77
2	18.0	1464.0	T Free WiFi Zone	12:e3:c7:09:34:34	-77
2	18.0	1464.0	T Free WiFi Zone	12:e3:c7:09:34:35	-79
2	18.0	1464.0	KT WiFi 	02:09:b4:61:0a:be	-76
2	18.0	1464.0	KT WiFi 	02:09:b4:61:0a:bf	-78
0	18.0	1458.0	T Free WiFi Zone	12:e3:c7:09:34:61	-69
0	18.0	1458.0	T Free WiFi Zone	12:e3:c7:09:34:62	-79
0	18.0	1458.0	T wifi zone	10:e3:c7:09:04:3c	-85
0	18.0	1458.0	T wifi zone	10:e3:c7:09:34:34	-79
0	18.0	1458.0	T wifi zone	10:e3:c7:09:34:35	-84
0	18.0	1458.0	T wifi zone	10:e3:c7:09:34:39	-85
0	18.0	1458.0	KT WiFi 	0a:09:b4:75:58:dc	-70
0	18.0	1458.0	T Free WiFi Zone	12:e3:c7:09:34:3e	-92
0	18.0	1458.0	T wifi zone	10:e3:c7:09:34:44	-87
0	18.0	1458.0	T wifi zone_secure	02:e3:c7:09:34:62	-79
0	18.0	1458.0	KT GiGA WiFi	0e:09:b4:75:58:dc	-70
0	18.0	1458.0	T Free WiFi Zone	12:e3:c7:09:04:3c	-82
0	18.0	1458.0	FRAT-SUWON	88:36:6c:9f:03:e0	-90
0	18.0	1458.0	T wifi zone	10:e3:c7:09:34:61	-72
0	18.0	1458.0	T wifi zone	10:e3:c7:09:34:62	-76
0	18.0	1458.0	T wifi zone_secure	02:e3:c7:09:34:43	-81
0	18.0	1458.0	KT_Free_WiFi	12:09:b4:61:0a:bf	-76
0	18.0	1458.0	T wifi zone_secure	02:e3:c7:09:34:39	-88
0	18.0	1458.0	Secure757	36:59:5b:b5:77:d4	-68
0	18.0	1458.0	KT_Free_WiFi	00:09:b4:75:58:dc	-70
0	18.0	1458.0	T wifi zone_secure	02:e3:c7:09:34:34	-78
0	18.0	1458.0	KT GiGA WiFi 	12:09:b4:75:58:dc	-70
0	18.0	1458.0	T wifi zone_secure	02:e3:c7:09:0d:b5	-91
0	18.0	1458.0	T Free WiFi Zone	12:e3:c7:09:34:39	-87
0	18.0	1458.0	T Free WiFi Zone	12:e3:c7:09:0d:b5	-93
0	18.0	1458.0	KT WiFi	06:09:b4:75:58:dc	-70
0	18.0	1458.0	T wifi zone_secure	02:e3:c7:09:04:3c	-84
0	18.0	1458.0	T Free WiFi Zone	12:e3:c7:09:34:43	-82
0	18.0	1458.0	KT WiFi	00:09:b4:61:0a:be	-78
0	18.0	1458.0	KT WiFi	00:09:b4:61:0a:bf	-75
0	18.0	1458.0	T wifi zone	10:e3:c7:09:0d:b5	-92
0	18.0	1458.0	T Free WiFi Zone	12:e3:c7:09:34:34	-77
0	18.0	1458.0	KT WiFi 	02:09:b4:61:0a:be	-80
0	18.0	1458.0	KT WiFi 	02:09:b4:61:0a:bf	-77
1	18.0	1458.0	T Free WiFi Zone	12:e3:c7:09:34:61	-69
1	18.0	1458.0	T Free WiFi Zone	12:e3:c7:09:34:62	-79
1	18.0	1458.0	T wifi zone	10:e3:c7:09:04:3c	-85
1	18.0	1458.0	T wifi zone	10:e3:c7:09:34:34	-79
1	18.0	1458.0	T wifi zone	10:e3:c7:09:34:35	-84
1	18.0	1458.0	T wifi zone	10:e3:c7:09:34:39	-85
1	18.0	1458.0	KT WiFi 	0a:09:b4:75:58:dc	-70
1	18.0	1458.0	T Free WiFi Zone	12:e3:c7:09:34:3e	-92
1	18.0	1458.0	T wifi zone	10:e3:c7:09:34:44	-87
1	18.0	1458.0	T wifi zone_secure	02:e3:c7:09:34:62	-79
1	18.0	1458.0	KT GiGA WiFi	0e:09:b4:75:58:dc	-70
1	18.0	1458.0	T Free WiFi Zone	12:e3:c7:09:04:3c	-82
1	18.0	1458.0	FRAT-SUWON	88:36:6c:9f:03:e0	-90
1	18.0	1458.0	T wifi zone	10:e3:c7:09:34:61	-72
1	18.0	1458.0	T wifi zone	10:e3:c7:09:34:62	-76
1	18.0	1458.0	T wifi zone_secure	02:e3:c7:09:34:43	-81
1	18.0	1458.0	KT_Free_WiFi	12:09:b4:61:0a:bf	-76
1	18.0	1458.0	T wifi zone_secure	02:e3:c7:09:34:39	-88
1	18.0	1458.0	Secure757	36:59:5b:b5:77:d4	-68
1	18.0	1458.0	KT_Free_WiFi	00:09:b4:75:58:dc	-70
1	18.0	1458.0	T wifi zone_secure	02:e3:c7:09:34:34	-78
1	18.0	1458.0	KT GiGA WiFi 	12:09:b4:75:58:dc	-70
1	18.0	1458.0	T wifi zone_secure	02:e3:c7:09:0d:b5	-91
1	18.0	1458.0	T Free WiFi Zone	12:e3:c7:09:34:39	-87
1	18.0	1458.0	T Free WiFi Zone	12:e3:c7:09:0d:b5	-93
1	18.0	1458.0	KT WiFi	06:09:b4:75:58:dc	-70
1	18.0	1458.0	T wifi zone_secure	02:e3:c7:09:04:3c	-84
1	18.0	1458.0	T Free WiFi Zone	12:e3:c7:09:34:43	-82
1	18.0	1458.0	KT WiFi	00:09:b4:61:0a:be	-78
1	18.0	1458.0	KT WiFi	00:09:b4:61:0a:bf	-75
1	18.0	1458.0	T wifi zone	10:e3:c7:09:0d:b5	-92
1	18.0	1458.0	T Free WiFi Zone	12:e3:c7:09:34:34	-77
1	18.0	1458.0	KT WiFi 	02:09:b4:61:0a:be	-80
1	18.0	1458.0	KT WiFi 	02:09:b4:61:0a:bf	-77
0	18.0	1452.0	T Free WiFi Zone	12:e3:c7:09:34:61	-69
0	18.0	1452.0	T Free WiFi Zone	12:e3:c7:09:34:62	-79
0	18.0	1452.0	T wifi zone	10:e3:c7:09:04:3c	-85
0	18.0	1452.0	T wifi zone	10:e3:c7:09:34:34	-79
0	18.0	1452.0	T wifi zone	10:e3:c7:09:34:35	-84
0	18.0	1452.0	T wifi zone	10:e3:c7:09:34:39	-85
0	18.0	1452.0	KT WiFi 	0a:09:b4:75:58:dc	-70
0	18.0	1452.0	T Free WiFi Zone	12:e3:c7:09:34:3e	-92
0	18.0	1452.0	T wifi zone	10:e3:c7:09:34:44	-87
0	18.0	1452.0	T wifi zone_secure	02:e3:c7:09:34:62	-79
0	18.0	1452.0	KT GiGA WiFi	0e:09:b4:75:58:dc	-70
0	18.0	1452.0	T Free WiFi Zone	12:e3:c7:09:04:3c	-82
0	18.0	1452.0	FRAT-SUWON	88:36:6c:9f:03:e0	-90
0	18.0	1452.0	T wifi zone	10:e3:c7:09:34:61	-72
0	18.0	1452.0	T wifi zone	10:e3:c7:09:34:62	-76
0	18.0	1452.0	T wifi zone_secure	02:e3:c7:09:34:43	-81
0	18.0	1452.0	KT_Free_WiFi	12:09:b4:61:0a:bf	-76
0	18.0	1452.0	T wifi zone_secure	02:e3:c7:09:34:39	-88
0	18.0	1452.0	Secure757	36:59:5b:b5:77:d4	-68
0	18.0	1452.0	KT_Free_WiFi	00:09:b4:75:58:dc	-70
0	18.0	1452.0	T wifi zone_secure	02:e3:c7:09:34:34	-78
0	18.0	1452.0	KT GiGA WiFi 	12:09:b4:75:58:dc	-70
0	18.0	1452.0	T wifi zone_secure	02:e3:c7:09:0d:b5	-91
0	18.0	1452.0	T Free WiFi Zone	12:e3:c7:09:34:39	-87
0	18.0	1452.0	T Free WiFi Zone	12:e3:c7:09:0d:b5	-93
0	18.0	1452.0	KT WiFi	06:09:b4:75:58:dc	-70
0	18.0	1452.0	T wifi zone_secure	02:e3:c7:09:04:3c	-84
0	18.0	1452.0	T Free WiFi Zone	12:e3:c7:09:34:43	-82
0	18.0	1452.0	KT WiFi	00:09:b4:61:0a:be	-78
0	18.0	1452.0	KT WiFi	00:09:b4:61:0a:bf	-75
0	18.0	1452.0	T wifi zone	10:e3:c7:09:0d:b5	-92
0	18.0	1452.0	T Free WiFi Zone	12:e3:c7:09:34:34	-77
0	18.0	1452.0	KT WiFi 	02:09:b4:61:0a:be	-80
0	18.0	1452.0	KT WiFi 	02:09:b4:61:0a:bf	-77
1	18.0	1452.0	T Free WiFi Zone	12:e3:c7:09:34:61	-69
1	18.0	1452.0	T Free WiFi Zone	12:e3:c7:09:34:62	-79
1	18.0	1452.0	T wifi zone	10:e3:c7:09:04:3c	-85
1	18.0	1452.0	T wifi zone	10:e3:c7:09:34:34	-79
1	18.0	1452.0	T wifi zone	10:e3:c7:09:34:35	-84
1	18.0	1452.0	T wifi zone	10:e3:c7:09:34:39	-85
1	18.0	1452.0	KT WiFi 	0a:09:b4:75:58:dc	-70
1	18.0	1452.0	T Free WiFi Zone	12:e3:c7:09:34:3e	-92
1	18.0	1452.0	T wifi zone	10:e3:c7:09:34:44	-87
1	18.0	1452.0	T wifi zone_secure	02:e3:c7:09:34:62	-79
1	18.0	1452.0	KT GiGA WiFi	0e:09:b4:75:58:dc	-70
1	18.0	1452.0	T Free WiFi Zone	12:e3:c7:09:04:3c	-82
1	18.0	1452.0	FRAT-SUWON	88:36:6c:9f:03:e0	-90
1	18.0	1452.0	T wifi zone	10:e3:c7:09:34:61	-72
1	18.0	1452.0	T wifi zone	10:e3:c7:09:34:62	-76
1	18.0	1452.0	T wifi zone_secure	02:e3:c7:09:34:43	-81
1	18.0	1452.0	KT_Free_WiFi	12:09:b4:61:0a:bf	-76
1	18.0	1452.0	T wifi zone_secure	02:e3:c7:09:34:39	-88
1	18.0	1452.0	Secure757	36:59:5b:b5:77:d4	-68
1	18.0	1452.0	KT_Free_WiFi	00:09:b4:75:58:dc	-70
1	18.0	1452.0	T wifi zone_secure	02:e3:c7:09:34:34	-78
1	18.0	1452.0	KT GiGA WiFi 	12:09:b4:75:58:dc	-70
1	18.0	1452.0	T wifi zone_secure	02:e3:c7:09:0d:b5	-91
1	18.0	1452.0	T Free WiFi Zone	12:e3:c7:09:34:39	-87
1	18.0	1452.0	T Free WiFi Zone	12:e3:c7:09:0d:b5	-93
1	18.0	1452.0	KT WiFi	06:09:b4:75:58:dc	-70
1	18.0	1452.0	T wifi zone_secure	02:e3:c7:09:04:3c	-84
1	18.0	1452.0	T Free WiFi Zone	12:e3:c7:09:34:43	-82
1	18.0	1452.0	KT WiFi	00:09:b4:61:0a:be	-78
1	18.0	1452.0	KT WiFi	00:09:b4:61:0a:bf	-75
1	18.0	1452.0	T wifi zone	10:e3:c7:09:0d:b5	-92
1	18.0	1452.0	T Free WiFi Zone	12:e3:c7:09:34:34	-77
1	18.0	1452.0	KT WiFi 	02:09:b4:61:0a:be	-80
1	18.0	1452.0	KT WiFi 	02:09:b4:61:0a:bf	-77
2	18.0	1452.0	T Free WiFi Zone	12:e3:c7:09:34:61	-69
2	18.0	1452.0	T Free WiFi Zone	12:e3:c7:09:34:62	-79
2	18.0	1452.0	T wifi zone	10:e3:c7:09:04:3c	-85
2	18.0	1452.0	T wifi zone	10:e3:c7:09:34:34	-79
2	18.0	1452.0	T wifi zone	10:e3:c7:09:34:35	-84
2	18.0	1452.0	T wifi zone	10:e3:c7:09:34:39	-85
2	18.0	1452.0	KT WiFi 	0a:09:b4:75:58:dc	-70
2	18.0	1452.0	T Free WiFi Zone	12:e3:c7:09:34:3e	-92
2	18.0	1452.0	T wifi zone	10:e3:c7:09:34:44	-87
2	18.0	1452.0	T wifi zone_secure	02:e3:c7:09:34:62	-79
2	18.0	1452.0	KT GiGA WiFi	0e:09:b4:75:58:dc	-70
2	18.0	1452.0	T Free WiFi Zone	12:e3:c7:09:04:3c	-82
2	18.0	1452.0	FRAT-SUWON	88:36:6c:9f:03:e0	-90
2	18.0	1452.0	T wifi zone	10:e3:c7:09:34:61	-72
2	18.0	1452.0	T wifi zone	10:e3:c7:09:34:62	-76
2	18.0	1452.0	T wifi zone_secure	02:e3:c7:09:34:43	-81
2	18.0	1452.0	KT_Free_WiFi	12:09:b4:61:0a:bf	-76
2	18.0	1452.0	T wifi zone_secure	02:e3:c7:09:34:39	-88
2	18.0	1452.0	Secure757	36:59:5b:b5:77:d4	-68
2	18.0	1452.0	KT_Free_WiFi	00:09:b4:75:58:dc	-70
2	18.0	1452.0	T wifi zone_secure	02:e3:c7:09:34:34	-78
2	18.0	1452.0	KT GiGA WiFi 	12:09:b4:75:58:dc	-70
2	18.0	1452.0	T wifi zone_secure	02:e3:c7:09:0d:b5	-91
2	18.0	1452.0	T Free WiFi Zone	12:e3:c7:09:34:39	-87
2	18.0	1452.0	T Free WiFi Zone	12:e3:c7:09:0d:b5	-93
2	18.0	1452.0	KT WiFi	06:09:b4:75:58:dc	-70
2	18.0	1452.0	T wifi zone_secure	02:e3:c7:09:04:3c	-84
2	18.0	1452.0	T Free WiFi Zone	12:e3:c7:09:34:43	-82
2	18.0	1452.0	KT WiFi	00:09:b4:61:0a:be	-78
2	18.0	1452.0	KT WiFi	00:09:b4:61:0a:bf	-75
2	18.0	1452.0	T wifi zone	10:e3:c7:09:0d:b5	-92
2	18.0	1452.0	T Free WiFi Zone	12:e3:c7:09:34:34	-77
2	18.0	1452.0	KT WiFi 	02:09:b4:61:0a:be	-80
2	18.0	1452.0	KT WiFi 	02:09:b4:61:0a:bf	-77
0	18.0	1446.0	T Free WiFi Zone	12:e3:c7:09:34:61	-69
0	18.0	1446.0	T Free WiFi Zone	12:e3:c7:09:34:62	-79
0	18.0	1446.0	T wifi zone	10:e3:c7:09:04:3c	-85
0	18.0	1446.0	T wifi zone	10:e3:c7:09:34:34	-79
