-29.87358856	-29.87358856	-29.87358856	-29.87358856	-29.87358856	-29.87358856	-20.21937752	-20.21937752	-20.21937752	-20.21937752	-20.21937752	-20.21937752	-27.58999252	-27.58999252	-27.58999252	-27.58999252	-27.58999252	-27.58999252	-30.43935013	-30.43935013	-30.43935013	-30.43935013	-30.43935013	-30.43935013	-42.43652344	-42.43652344	-42.43652344	-42.43652344	-42.43652344	-42.43652344	-42.82198715	-42.82198715	-42.82198715	-42.82198715	-42.82198715	-42.82198715	-44.50524139	-44.50524139	-44.50524139	-44.50524139	-44.50524139	-44.50524139	-46.56468582	-46.56468582	-46.56468582	-46.56468582	-46.56468582	-46.56468582	-53.06242371	-53.06242371	-53.06242371	-53.06242371	-53.06242371	-53.06242371	-48.23922729	-48.23922729	-48.23922729	-48.23922729	-48.23922729	-48.23922729	-36.05898666	-36.05898666	-36.05898666	-36.05898666	-36.05898666	-36.05898666	-14.97417068	-14.97417068	-14.97417068	-14.97417068	-14.97417068	-14.97417068	-9.103973389	-9.103973389	-9.103973389	-9.103973389	-9.103973389	-9.103973389	-25.49048996	-25.49048996	-25.49048996	-25.49048996	-25.49048996	-25.49048996	-56.58820343	-56.58820343	-56.58820343	-56.58820343	-56.58820343	-56.58820343	-62.63088608	-62.63088608	-62.63088608	-62.63088608	-62.63088608	-62.63088608	-51.76194	-51.76194	-51.76194	-51.76194	-51.76194	-51.76194	-30.65782928	-30.65782928	-30.65782928	-30.65782928	-30.65782928	-30.65782928	-19.01290131	-19.01290131	-19.01290131	-19.01290131	-19.01290131	-19.01290131	-20.29955101	-20.29955101	-20.29955101	-20.29955101	-20.29955101	-20.29955101	-11.64373398
-33.32689030833333	-33.32689030833333	-33.32689030833333	-33.32689030833333	-33.32689030833333	-33.32689030833333	-25.02390003333333	-25.02390003333333	-25.02390003333333	-25.02390003333333	-25.02390003333333	-25.02390003333333	-31.003342943333333	-31.003342943333333	-31.003342943333333	-31.003342943333333	-31.003342943333333	-31.003342943333333	-33.15753110333333	-33.15753110333333	-33.15753110333333	-33.15753110333333	-33.15753110333333	-33.15753110333333	-41.478073121666675	-41.478073121666675	-41.478073121666675	-41.478073121666675	-41.478073121666675	-41.478073121666675	-41.15422757333334	-41.15422757333334	-41.15422757333334	-41.15422757333334	-41.15422757333334	-41.15422757333334	-42.50810050666667	-42.50810050666667	-42.50810050666667	-42.50810050666667	-42.50810050666667	-42.50810050666667	-45.59158134333334	-45.59158134333334	-45.59158134333334	-45.59158134333334	-45.59158134333334	-45.59158134333334	-51.971563978333336	-51.971563978333336	-51.971563978333336	-51.971563978333336	-51.971563978333336	-51.971563978333336	-48.004607515000004	-48.004607515000004	-48.004607515000004	-48.004607515000004	-48.004607515000004	-48.004607515000004	-35.447656628333334	-35.447656628333334	-35.447656628333334	-35.447656628333334	-35.447656628333334	-35.447656628333334	-16.419426278333333	-16.419426278333333	-16.419426278333333	-16.419426278333333	-16.419426278333333	-16.419426278333333	-12.423388799166666	-12.423388799166666	-12.423388799166666	-12.423388799166666	-12.423388799166666	-12.423388799166666	-27.01592509	-27.01592509	-27.01592509	-27.01592509	-27.01592509	-27.01592509	-55.28062566166667	-55.28062566166667	-55.28062566166667	-55.28062566166667	-55.28062566166667	-55.28062566166667	-60.129407885000006	-60.129407885000006	-60.129407885000006	-60.129407885000006	-60.129407885000006	-60.129407885000006	-50.15054384666667	-50.15054384666667	-50.15054384666667	-50.15054384666667	-50.15054384666667	-50.15054384666667	-31.877736405	-31.877736405	-31.877736405	-31.877736405	-31.877736405	-31.877736405	-21.277631126666666	-21.277631126666666	-21.277631126666666	-21.277631126666666	-21.277631126666666	-21.277631126666666	-22.729018846666662	-22.729018846666662	-22.729018846666662	-22.729018846666662	-22.729018846666662	-22.729018846666662	-16.400544486666668
-36.780192056666664	-36.780192056666664	-36.780192056666664	-36.780192056666664	-36.780192056666664	-36.780192056666664	-29.828422546666662	-29.828422546666662	-29.828422546666662	-29.828422546666662	-29.828422546666662	-29.828422546666662	-34.416693366666664	-34.416693366666664	-34.416693366666664	-34.416693366666664	-34.416693366666664	-34.416693366666664	-35.875712076666666	-35.875712076666666	-35.875712076666666	-35.875712076666666	-35.875712076666666	-35.875712076666666	-40.519622803333334	-40.519622803333334	-40.519622803333334	-40.519622803333334	-40.519622803333334	-40.519622803333334	-39.48646799666666	-39.48646799666666	-39.48646799666666	-39.48646799666666	-39.48646799666666	-39.48646799666666	-40.510959623333335	-40.510959623333335	-40.510959623333335	-40.510959623333335	-40.510959623333335	-40.510959623333335	-44.61847686666667	-44.61847686666667	-44.61847686666667	-44.61847686666667	-44.61847686666667	-44.61847686666667	-50.88070424666667	-50.88070424666667	-50.88070424666667	-50.88070424666667	-50.88070424666667	-50.88070424666667	-47.76998774	-47.76998774	-47.76998774	-47.76998774	-47.76998774	-47.76998774	-34.836326596666666	-34.836326596666666	-34.836326596666666	-34.836326596666666	-34.836326596666666	-34.836326596666666	-17.864681876666666	-17.864681876666666	-17.864681876666666	-17.864681876666666	-17.864681876666666	-17.864681876666666	-15.742804209333332	-15.742804209333332	-15.742804209333332	-15.742804209333332	-15.742804209333332	-15.742804209333332	-28.54136022	-28.54136022	-28.54136022	-28.54136022	-28.54136022	-28.54136022	-53.97304789333333	-53.97304789333333	-53.97304789333333	-53.97304789333333	-53.97304789333333	-53.97304789333333	-57.62792969	-57.62792969	-57.62792969	-57.62792969	-57.62792969	-57.62792969	-48.539147693333334	-48.539147693333334	-48.539147693333334	-48.539147693333334	-48.539147693333334	-48.539147693333334	-33.09764353	-33.09764353	-33.09764353	-33.09764353	-33.09764353	-33.09764353	-23.542360943333332	-23.542360943333332	-23.542360943333332	-23.542360943333332	-23.542360943333332	-23.542360943333332	-25.15848668333333	-25.15848668333333	-25.15848668333333	-25.15848668333333	-25.15848668333333	-25.15848668333333	-21.157354993333332
-40.233493805	-40.233493805	-40.233493805	-40.233493805	-40.233493805	-40.233493805	-34.63294506	-34.63294506	-34.63294506	-34.63294506	-34.63294506	-34.63294506	-37.83004379	-37.83004379	-37.83004379	-37.83004379	-37.83004379	-37.83004379	-38.593893050000005	-38.593893050000005	-38.593893050000005	-38.593893050000005	-38.593893050000005	-38.593893050000005	-39.561172485	-39.561172485	-39.561172485	-39.561172485	-39.561172485	-39.561172485	-37.81870842	-37.81870842	-37.81870842	-37.81870842	-37.81870842	-37.81870842	-38.513818740000005	-38.513818740000005	-38.513818740000005	-38.513818740000005	-38.513818740000005	-38.513818740000005	-43.645372390000006	-43.645372390000006	-43.645372390000006	-43.645372390000006	-43.645372390000006	-43.645372390000006	-49.789844515	-49.789844515	-49.789844515	-49.789844515	-49.789844515	-49.789844515	-47.535367965000006	-47.535367965000006	-47.535367965000006	-47.535367965000006	-47.535367965000006	-47.535367965000006	-34.224996565	-34.224996565	-34.224996565	-34.224996565	-34.224996565	-34.224996565	-19.309937474999998	-19.309937474999998	-19.309937474999998	-19.309937474999998	-19.309937474999998	-19.309937474999998	-19.0622196195	-19.0622196195	-19.0622196195	-19.0622196195	-19.0622196195	-19.0622196195	-30.06679535	-30.06679535	-30.06679535	-30.06679535	-30.06679535	-30.06679535	-52.665470125	-52.665470125	-52.665470125	-52.665470125	-52.665470125	-52.665470125	-55.126451495	-55.126451495	-55.126451495	-55.126451495	-55.126451495	-55.126451495	-46.92775154	-46.92775154	-46.92775154	-46.92775154	-46.92775154	-46.92775154	-34.317550655000005	-34.317550655000005	-34.317550655000005	-34.317550655000005	-34.317550655000005	-34.317550655000005	-25.80709076	-25.80709076	-25.80709076	-25.80709076	-25.80709076	-25.80709076	-27.587954519999997	-27.587954519999997	-27.587954519999997	-27.587954519999997	-27.587954519999997	-27.587954519999997	-25.9141655
-43.68679555333333	-43.68679555333333	-43.68679555333333	-43.68679555333333	-43.68679555333333	-43.68679555333333	-39.43746757333333	-39.43746757333333	-39.43746757333333	-39.43746757333333	-39.43746757333333	-39.43746757333333	-41.24339421333333	-41.24339421333333	-41.24339421333333	-41.24339421333333	-41.24339421333333	-41.24339421333333	-41.31207402333333	-41.31207402333333	-41.31207402333333	-41.31207402333333	-41.31207402333333	-41.31207402333333	-38.602722166666666	-38.602722166666666	-38.602722166666666	-38.602722166666666	-38.602722166666666	-38.602722166666666	-36.15094884333333	-36.15094884333333	-36.15094884333333	-36.15094884333333	-36.15094884333333	-36.15094884333333	-36.51667785666667	-36.51667785666667	-36.51667785666667	-36.51667785666667	-36.51667785666667	-36.51667785666667	-42.672267913333336	-42.672267913333336	-42.672267913333336	-42.672267913333336	-42.672267913333336	-42.672267913333336	-48.69898478333333	-48.69898478333333	-48.69898478333333	-48.69898478333333	-48.69898478333333	-48.69898478333333	-47.30074819	-47.30074819	-47.30074819	-47.30074819	-47.30074819	-47.30074819	-33.61366653333333	-33.61366653333333	-33.61366653333333	-33.61366653333333	-33.61366653333333	-33.61366653333333	-20.75519307333333	-20.75519307333333	-20.75519307333333	-20.75519307333333	-20.75519307333333	-20.75519307333333	-22.38163502966667	-22.38163502966667	-22.38163502966667	-22.38163502966667	-22.38163502966667	-22.38163502966667	-31.592230479999998	-31.592230479999998	-31.592230479999998	-31.592230479999998	-31.592230479999998	-31.592230479999998	-51.35789235666666	-51.35789235666666	-51.35789235666666	-51.35789235666666	-51.35789235666666	-51.35789235666666	-52.6249733	-52.6249733	-52.6249733	-52.6249733	-52.6249733	-52.6249733	-45.316355386666665	-45.316355386666665	-45.316355386666665	-45.316355386666665	-45.316355386666665	-45.316355386666665	-35.53745778	-35.53745778	-35.53745778	-35.53745778	-35.53745778	-35.53745778	-28.071820576666664	-28.071820576666664	-28.071820576666664	-28.071820576666664	-28.071820576666664	-28.071820576666664	-30.017422356666664	-30.017422356666664	-30.017422356666664	-30.017422356666664	-30.017422356666664	-30.017422356666664	-30.670976006666663
-47.14009730166667	-47.14009730166667	-47.14009730166667	-47.14009730166667	-47.14009730166667	-47.14009730166667	-44.24199008666667	-44.24199008666667	-44.24199008666667	-44.24199008666667	-44.24199008666667	-44.24199008666667	-44.656744636666666	-44.656744636666666	-44.656744636666666	-44.656744636666666	-44.656744636666666	-44.656744636666666	-44.03025499666667	-44.03025499666667	-44.03025499666667	-44.03025499666667	-44.03025499666667	-44.03025499666667	-37.64427184833333	-37.64427184833333	-37.64427184833333	-37.64427184833333	-37.64427184833333	-37.64427184833333	-34.48318926666667	-34.48318926666667	-34.48318926666667	-34.48318926666667	-34.48318926666667	-34.48318926666667	-34.51953697333333	-34.51953697333333	-34.51953697333333	-34.51953697333333	-34.51953697333333	-34.51953697333333	-41.69916343666667	-41.69916343666667	-41.69916343666667	-41.69916343666667	-41.69916343666667	-41.69916343666667	-47.60812505166666	-47.60812505166666	-47.60812505166666	-47.60812505166666	-47.60812505166666	-47.60812505166666	-47.066128415	-47.066128415	-47.066128415	-47.066128415	-47.066128415	-47.066128415	-33.00233650166667	-33.00233650166667	-33.00233650166667	-33.00233650166667	-33.00233650166667	-33.00233650166667	-22.200448671666667	-22.200448671666667	-22.200448671666667	-22.200448671666667	-22.200448671666667	-22.200448671666667	-25.701050439833335	-25.701050439833335	-25.701050439833335	-25.701050439833335	-25.701050439833335	-25.701050439833335	-33.11766561	-33.11766561	-33.11766561	-33.11766561	-33.11766561	-33.11766561	-50.050314588333336	-50.050314588333336	-50.050314588333336	-50.050314588333336	-50.050314588333336	-50.050314588333336	-50.123495105	-50.123495105	-50.123495105	-50.123495105	-50.123495105	-50.123495105	-43.704959233333334	-43.704959233333334	-43.704959233333334	-43.704959233333334	-43.704959233333334	-43.704959233333334	-36.757364905	-36.757364905	-36.757364905	-36.757364905	-36.757364905	-36.757364905	-30.336550393333333	-30.336550393333333	-30.336550393333333	-30.336550393333333	-30.336550393333333	-30.336550393333333	-32.44689019333333	-32.44689019333333	-32.44689019333333	-32.44689019333333	-32.44689019333333	-32.44689019333333	-35.42778651333333
-50.59339905	-50.59339905	-50.59339905	-50.59339905	-50.59339905	-50.59339905	-49.0465126	-49.0465126	-49.0465126	-49.0465126	-49.0465126	-49.0465126	-48.07009506	-48.07009506	-48.07009506	-48.07009506	-48.07009506	-48.07009506	-46.74843597	-46.74843597	-46.74843597	-46.74843597	-46.74843597	-46.74843597	-36.68582153	-36.68582153	-36.68582153	-36.68582153	-36.68582153	-36.68582153	-32.81542969	-32.81542969	-32.81542969	-32.81542969	-32.81542969	-32.81542969	-32.52239609	-32.52239609	-32.52239609	-32.52239609	-32.52239609	-32.52239609	-40.72605896	-40.72605896	-40.72605896	-40.72605896	-40.72605896	-40.72605896	-46.51726532	-46.51726532	-46.51726532	-46.51726532	-46.51726532	-46.51726532	-46.83150864	-46.83150864	-46.83150864	-46.83150864	-46.83150864	-46.83150864	-32.39100647	-32.39100647	-32.39100647	-32.39100647	-32.39100647	-32.39100647	-23.64570427	-23.64570427	-23.64570427	-23.64570427	-23.64570427	-23.64570427	-29.02046585	-29.02046585	-29.02046585	-29.02046585	-29.02046585	-29.02046585	-34.64310074	-34.64310074	-34.64310074	-34.64310074	-34.64310074	-34.64310074	-48.74273682	-48.74273682	-48.74273682	-48.74273682	-48.74273682	-48.74273682	-47.62201691	-47.62201691	-47.62201691	-47.62201691	-47.62201691	-47.62201691	-42.09356308	-42.09356308	-42.09356308	-42.09356308	-42.09356308	-42.09356308	-37.97727203	-37.97727203	-37.97727203	-37.97727203	-37.97727203	-37.97727203	-32.60128021	-32.60128021	-32.60128021	-32.60128021	-32.60128021	-32.60128021	-34.87635803	-34.87635803	-34.87635803	-34.87635803	-34.87635803	-34.87635803	-40.18459702
-52.119743985	-52.119743985	-52.119743985	-52.119743985	-52.119743985	-52.119743985	-50.94265238166667	-50.94265238166667	-50.94265238166667	-50.94265238166667	-50.94265238166667	-50.94265238166667	-49.48834228333333	-49.48834228333333	-49.48834228333333	-49.48834228333333	-49.48834228333333	-49.48834228333333	-46.928983048333336	-46.928983048333336	-46.928983048333336	-46.928983048333336	-46.928983048333336	-46.928983048333336	-35.80338795666667	-35.80338795666667	-35.80338795666667	-35.80338795666667	-35.80338795666667	-35.80338795666667	-30.74988174666667	-30.74988174666667	-30.74988174666667	-30.74988174666667	-30.74988174666667	-30.74988174666667	-30.557438851666667	-30.557438851666667	-30.557438851666667	-30.557438851666667	-30.557438851666667	-30.557438851666667	-37.919425646666674	-37.919425646666674	-37.919425646666674	-37.919425646666674	-37.919425646666674	-37.919425646666674	-43.95412731166667	-43.95412731166667	-43.95412731166667	-43.95412731166667	-43.95412731166667	-43.95412731166667	-44.76541265166667	-44.76541265166667	-44.76541265166667	-44.76541265166667	-44.76541265166667	-44.76541265166667	-32.18902587833333	-32.18902587833333	-32.18902587833333	-32.18902587833333	-32.18902587833333	-32.18902587833333	-24.171037675	-24.171037675	-24.171037675	-24.171037675	-24.171037675	-24.171037675	-30.09989039	-30.09989039	-30.09989039	-30.09989039	-30.09989039	-30.09989039	-36.249495825000004	-36.249495825000004	-36.249495825000004	-36.249495825000004	-36.249495825000004	-36.249495825000004	-45.98215802833333	-45.98215802833333	-45.98215802833333	-45.98215802833333	-45.98215802833333	-45.98215802833333	-45.12291654166667	-45.12291654166667	-45.12291654166667	-45.12291654166667	-45.12291654166667	-45.12291654166667	-41.027774175000005	-41.027774175000005	-41.027774175000005	-41.027774175000005	-41.027774175000005	-41.027774175000005	-37.35631306666667	-37.35631306666667	-37.35631306666667	-37.35631306666667	-37.35631306666667	-37.35631306666667	-33.921009061666666	-33.921009061666666	-33.921009061666666	-33.921009061666666	-33.921009061666666	-33.921009061666666	-36.181466418333336	-36.181466418333336	-36.181466418333336	-36.181466418333336	-36.181466418333336	-36.181466418333336	-39.59367116666667
-53.64608892	-53.64608892	-53.64608892	-53.64608892	-53.64608892	-53.64608892	-52.83879216333332	-52.83879216333332	-52.83879216333332	-52.83879216333332	-52.83879216333332	-52.83879216333332	-50.90658950666666	-50.90658950666666	-50.90658950666666	-50.90658950666666	-50.90658950666666	-50.90658950666666	-47.10953012666667	-47.10953012666667	-47.10953012666667	-47.10953012666667	-47.10953012666667	-47.10953012666667	-34.92095438333333	-34.92095438333333	-34.92095438333333	-34.92095438333333	-34.92095438333333	-34.92095438333333	-28.68433380333333	-28.68433380333333	-28.68433380333333	-28.68433380333333	-28.68433380333333	-28.68433380333333	-28.592481613333334	-28.592481613333334	-28.592481613333334	-28.592481613333334	-28.592481613333334	-28.592481613333334	-35.11279233333333	-35.11279233333333	-35.11279233333333	-35.11279233333333	-35.11279233333333	-35.11279233333333	-41.39098930333333	-41.39098930333333	-41.39098930333333	-41.39098930333333	-41.39098930333333	-41.39098930333333	-42.699316663333335	-42.699316663333335	-42.699316663333335	-42.699316663333335	-42.699316663333335	-42.699316663333335	-31.987045286666664	-31.987045286666664	-31.987045286666664	-31.987045286666664	-31.987045286666664	-31.987045286666664	-24.69637108	-24.69637108	-24.69637108	-24.69637108	-24.69637108	-24.69637108	-31.17931493	-31.17931493	-31.17931493	-31.17931493	-31.17931493	-31.17931493	-37.85589091	-37.85589091	-37.85589091	-37.85589091	-37.85589091	-37.85589091	-43.221579236666656	-43.221579236666656	-43.221579236666656	-43.221579236666656	-43.221579236666656	-43.221579236666656	-42.62381617333333	-42.62381617333333	-42.62381617333333	-42.62381617333333	-42.62381617333333	-42.62381617333333	-39.96198527	-39.96198527	-39.96198527	-39.96198527	-39.96198527	-39.96198527	-36.735354103333336	-36.735354103333336	-36.735354103333336	-36.735354103333336	-36.735354103333336	-36.735354103333336	-35.240737913333334	-35.240737913333334	-35.240737913333334	-35.240737913333334	-35.240737913333334	-35.240737913333334	-37.48657480666667	-37.48657480666667	-37.48657480666667	-37.48657480666667	-37.48657480666667	-37.48657480666667	-39.00274531333333
-55.172433855	-55.172433855	-55.172433855	-55.172433855	-55.172433855	-55.172433855	-54.734931945	-54.734931945	-54.734931945	-54.734931945	-54.734931945	-54.734931945	-52.32483673	-52.32483673	-52.32483673	-52.32483673	-52.32483673	-52.32483673	-47.290077205	-47.290077205	-47.290077205	-47.290077205	-47.290077205	-47.290077205	-34.03852081	-34.03852081	-34.03852081	-34.03852081	-34.03852081	-34.03852081	-26.618785860000003	-26.618785860000003	-26.618785860000003	-26.618785860000003	-26.618785860000003	-26.618785860000003	-26.627524375	-26.627524375	-26.627524375	-26.627524375	-26.627524375	-26.627524375	-32.30615902	-32.30615902	-32.30615902	-32.30615902	-32.30615902	-32.30615902	-38.827851295	-38.827851295	-38.827851295	-38.827851295	-38.827851295	-38.827851295	-40.633220675000004	-40.633220675000004	-40.633220675000004	-40.633220675000004	-40.633220675000004	-40.633220675000004	-31.785064695000003	-31.785064695000003	-31.785064695000003	-31.785064695000003	-31.785064695000003	-31.785064695000003	-25.221704485	-25.221704485	-25.221704485	-25.221704485	-25.221704485	-25.221704485	-32.25873947	-32.25873947	-32.25873947	-32.25873947	-32.25873947	-32.25873947	-39.462285995	-39.462285995	-39.462285995	-39.462285995	-39.462285995	-39.462285995	-40.461000444999996	-40.461000444999996	-40.461000444999996	-40.461000444999996	-40.461000444999996	-40.461000444999996	-40.124715805	-40.124715805	-40.124715805	-40.124715805	-40.124715805	-40.124715805	-38.896196365	-38.896196365	-38.896196365	-38.896196365	-38.896196365	-38.896196365	-36.11439514	-36.11439514	-36.11439514	-36.11439514	-36.11439514	-36.11439514	-36.560466765	-36.560466765	-36.560466765	-36.560466765	-36.560466765	-36.560466765	-38.791683195000005	-38.791683195000005	-38.791683195000005	-38.791683195000005	-38.791683195000005	-38.791683195000005	-38.411819460000004
