-34.1077	-32.589	-31.0703	-29.5516	-28.0328	-26.5141	-24.9954	-23.789	-22.5826	-21.3762	-20.1698	-18.9634	-17.757	-17.946	-18.135	-18.324	-18.513	-18.702	-18.891	-19.6475	-20.4041	-21.1606	-21.9172	-22.6737	-23.4302	-24.3853	-25.3403	-26.2954	-27.2505	-28.2055	-29.1606	-29.3439	-29.5272	-29.7105	-29.8938	-30.0771	-30.2604	-30.1119	-29.9635	-29.815	-29.6666	-29.5181	-29.3697	-28.6778	-27.986	-27.2941	-26.6023	-25.9104	-25.2185	-25.0111	-24.8037	-24.5963	-24.3889	-24.1815	-23.9741	-23.0237	-22.0733	-21.1229	-20.1726	-19.2222	-18.2718	-18.6945	-19.1172	-19.5399	-19.9625	-20.3852	-20.8079	-21.4253	-22.0428	-22.6602	-23.2777	-23.8951	-24.5125	-24.9655	-25.4185	-25.8715	-26.3245	-26.7774	-27.2304	-26.0442	-24.8581	-23.6719	-22.4857	-21.2995	-20.1134	-20.6496	-21.1858	-21.722	-22.2582	-22.7944	-23.3307	-23.5577	-23.7846	-24.0116	-24.2386	-24.4656	-24.6926	-25.1058	-25.519	-25.9321	-26.3453	-26.7585	-27.1717	-26.5848	-25.998	-25.4112	-24.8243	-24.2375	-23.6507	-22.7981	-21.9456	-21.0931	-20.2405	-19.388	-18.5354	-18.2069	-17.8783	-17.5497	-17.2211	-16.8926	-16.564	-16.1692	-15.7745	-15.3797	-14.9849	-14.5902	-14.1954	-13.8956	-13.5957	-13.2958	-12.996	-12.6961	-12.3962	-13.0256	-13.6549	-14.2843	-14.9136	-15.5429	-16.1723	-15.8906	-15.6089	-15.3272	-15.0454	-14.7637	-14.482	-13.0693	-11.6566	-10.2439	-8.83125	-7.41856	-6.00586	-4.46933	-2.93281	-1.39628	0.140253	1.67678	3.21331	2.96738	2.72145	2.47552	2.22959	1.98367	1.73774	1.99011	2.24249	2.49486	2.74724	2.99961	3.25199	3.19611	3.14023	3.08435	3.02847	2.97259	2.91671	3.12941	3.34211	3.55481	3.76752	3.98022	4.19292	2.74708	1.30124	-0.1446	-1.59044	-3.03628	-4.48212	-4.35987	-4.23762	-4.11537	-3.99312	-3.87087	-3.74862	
-33.1421	-31.8357	-30.5292	-29.2228	-27.9163	-26.6098	-25.3034	-24.2712	-23.2391	-22.2069	-21.1748	-20.1426	-19.1105	-19.2093	-19.3082	-19.407	-19.5059	-19.6047	-19.7035	-20.3426	-20.9817	-21.6208	-22.2598	-22.8989	-23.538	-24.4016	-25.2651	-26.1287	-26.9922	-27.8558	-28.7193	-28.9139	-29.1085	-29.3032	-29.4978	-29.6924	-29.887	-29.8038	-29.7207	-29.6375	-29.5543	-29.4712	-29.388	-28.7835	-28.179	-27.5745	-26.9699	-26.3654	-25.7609	-25.5385	-25.316	-25.0936	-24.8712	-24.6487	-24.4263	-23.6582	-22.8901	-22.122	-21.3539	-20.5858	-19.8177	-20.1669	-20.5162	-20.8654	-21.2146	-21.5639	-21.9131	-22.3981	-22.8832	-23.3682	-23.8532	-24.3382	-24.8233	-25.1118	-25.4003	-25.6888	-25.9773	-26.2659	-26.5544	-25.5946	-24.6349	-23.6751	-22.7153	-21.7556	-20.7958	-21.2832	-21.7705	-22.2579	-22.7452	-23.2326	-23.7199	-23.8554	-23.9909	-24.1264	-24.2618	-24.3973	-24.5328	-24.8221	-25.1115	-25.4009	-25.6902	-25.9796	-26.269	-25.8767	-25.4845	-25.0922	-24.7	-24.3077	-23.9155	-23.2515	-22.5876	-21.9236	-21.2596	-20.5957	-19.9317	-19.4793	-19.0268	-18.5744	-18.1219	-17.6695	-17.217	-16.941	-16.6649	-16.3888	-16.1127	-15.8367	-15.5606	-15.2763	-14.992	-14.7077	-14.4235	-14.1392	-13.8549	-14.3874	-14.9198	-15.4523	-15.9847	-16.5172	-17.0496	-16.6421	-16.2346	-15.8271	-15.4196	-15.0121	-14.6045	-13.0578	-11.5111	-9.96445	-8.41775	-6.87106	-5.32436	-3.811	-2.29764	-0.784276	0.729086	2.24245	3.75581	3.38606	3.01631	2.64657	2.27682	1.90707	1.53733	1.62257	1.70781	1.79305	1.87829	1.96353	2.04877	1.85852	1.66826	1.478	1.28775	1.09749	0.907234	0.951	0.994766	1.03853	1.0823	1.12606	1.16983	-0.202947	-1.57573	-2.9485	-4.32128	-5.69406	-7.06684	-6.90636	-6.74589	-6.58542	-6.42495	-6.26447	-6.104	
-32.1765	-31.0823	-29.9881	-28.8939	-27.7998	-26.7056	-25.6114	-24.7535	-23.8956	-23.0377	-22.1798	-21.3219	-20.464	-20.4727	-20.4813	-20.49	-20.4987	-20.5074	-20.5161	-21.0377	-21.5593	-22.0809	-22.6025	-23.1241	-23.6458	-24.4178	-25.1899	-25.9619	-26.734	-27.506	-28.2781	-28.484	-28.6899	-28.8959	-29.1018	-29.3077	-29.5137	-29.4958	-29.4779	-29.46	-29.4421	-29.4243	-29.4064	-28.8892	-28.372	-27.8548	-27.3376	-26.8205	-26.3033	-26.0658	-25.8283	-25.5909	-25.3534	-25.1159	-24.8785	-24.2927	-23.7068	-23.121	-22.5352	-21.9494	-21.3636	-21.6394	-21.9152	-22.191	-22.4668	-22.7426	-23.0184	-23.371	-23.7236	-24.0762	-24.4288	-24.7814	-25.134	-25.258	-25.3821	-25.5062	-25.6302	-25.7543	-25.8784	-25.145	-24.4117	-23.6783	-22.945	-22.2116	-21.4783	-21.9168	-22.3553	-22.7938	-23.2322	-23.6707	-24.1092	-24.1532	-24.1971	-24.2411	-24.285	-24.329	-24.3729	-24.5385	-24.704	-24.8696	-25.0351	-25.2007	-25.3662	-25.1686	-24.9709	-24.7732	-24.5756	-24.3779	-24.1802	-23.7049	-23.2295	-22.7541	-22.2788	-21.8034	-21.328	-20.7517	-20.1754	-19.5991	-19.0227	-18.4464	-17.8701	-17.7127	-17.5553	-17.3979	-17.2405	-17.0831	-16.9257	-16.657	-16.3884	-16.1197	-15.851	-15.5823	-15.3136	-15.7491	-16.1847	-16.6203	-17.0559	-17.4914	-17.927	-17.3937	-16.8604	-16.327	-15.7937	-15.2604	-14.7271	-13.0464	-11.3657	-9.68495	-8.00425	-6.32355	-4.64286	-3.15266	-1.66247	-0.172275	1.31792	2.80811	4.29831	3.80474	3.31118	2.81761	2.32405	1.83048	1.33691	1.25502	1.17313	1.09124	1.00935	0.927455	0.845563	0.520929	0.196295	-0.128339	-0.452972	-0.777606	-1.10224	-1.22741	-1.35258	-1.47775	-1.60292	-1.72809	-1.85326	-3.15297	-4.45269	-5.75241	-7.05212	-8.35184	-9.65155	-9.45286	-9.25416	-9.05547	-8.85677	-8.65808	-8.45938	
-31.2109	-30.329	-29.4471	-28.5651	-27.6832	-26.8013	-25.9194	-25.2357	-24.5521	-23.8684	-23.1848	-22.5011	-21.8175	-21.736	-21.6545	-21.5731	-21.4916	-21.4101	-21.3286	-21.7328	-22.1369	-22.5411	-22.9452	-23.3494	-23.7535	-24.4341	-25.1146	-25.7952	-26.4757	-27.1563	-27.8368	-28.0541	-28.2713	-28.4886	-28.7058	-28.9231	-29.1403	-29.1877	-29.2351	-29.2825	-29.3299	-29.3773	-29.4247	-28.9949	-28.565	-28.1352	-27.7053	-27.2755	-26.8456	-26.5931	-26.3406	-26.0882	-25.8357	-25.5832	-25.3307	-24.9271	-24.5236	-24.1201	-23.7165	-23.313	-22.9094	-23.1118	-23.3142	-23.5165	-23.7189	-23.9212	-24.1236	-24.3438	-24.564	-24.7841	-25.0043	-25.2245	-25.4447	-25.4043	-25.3639	-25.3235	-25.2831	-25.2427	-25.2024	-24.6954	-24.1885	-23.6816	-23.1746	-22.6677	-22.1608	-22.5504	-22.94	-23.3296	-23.7193	-24.1089	-24.4985	-24.4509	-24.4034	-24.3558	-24.3082	-24.2607	-24.2131	-24.2548	-24.2966	-24.3383	-24.38	-24.4218	-24.4635	-24.4604	-24.4574	-24.4543	-24.4512	-24.4481	-24.445	-24.1582	-23.8715	-23.5847	-23.2979	-23.0111	-22.7243	-22.0241	-21.3239	-20.6237	-19.9235	-19.2233	-18.5231	-18.4844	-18.4457	-18.407	-18.3683	-18.3296	-18.2909	-18.0378	-17.7847	-17.5316	-17.2785	-17.0254	-16.7722	-17.1109	-17.4496	-17.7883	-18.127	-18.4657	-18.8044	-18.1453	-17.4861	-16.827	-16.1678	-15.5087	-14.8496	-13.0349	-11.2202	-9.40546	-7.59075	-5.77605	-3.96135	-2.49433	-1.0273	0.439726	1.90675	3.37378	4.8408	4.22342	3.60604	2.98865	2.37127	1.75389	1.1365	0.887478	0.638453	0.389428	0.140402	-0.108623	-0.357648	-0.816659	-1.27567	-1.73468	-2.19369	-2.6527	-3.11171	-3.40582	-3.69993	-3.99403	-4.28814	-4.58224	-4.87635	-6.103	-7.32966	-8.55631	-9.78296	-11.0096	-12.2363	-11.9994	-11.7624	-11.5255	-11.2886	-11.0517	-10.8148	
-30.2453	-29.5756	-28.906	-28.2363	-27.5667	-26.897	-26.2274	-25.718	-25.2086	-24.6992	-24.1898	-23.6804	-23.171	-22.9994	-22.8277	-22.6561	-22.4845	-22.3128	-22.1412	-22.4279	-22.7146	-23.0012	-23.2879	-23.5746	-23.8613	-24.4503	-25.0394	-25.6284	-26.2175	-26.8065	-27.3956	-27.6241	-27.8527	-28.0813	-28.3098	-28.5384	-28.767	-28.8796	-28.9923	-29.105	-29.2177	-29.3304	-29.4431	-29.1006	-28.7581	-28.4155	-28.073	-27.7305	-27.388	-27.1205	-26.853	-26.5854	-26.3179	-26.0504	-25.7829	-25.5616	-25.3404	-25.1191	-24.8978	-24.6766	-24.4553	-24.5842	-24.7132	-24.8421	-24.971	-25.0999	-25.2288	-25.3166	-25.4044	-25.4921	-25.5799	-25.6676	-25.7554	-25.5506	-25.3457	-25.1409	-24.936	-24.7312	-24.5263	-24.2458	-23.9653	-23.6848	-23.4043	-23.1237	-22.8432	-23.184	-23.5247	-23.8655	-24.2063	-24.547	-24.8878	-24.7487	-24.6096	-24.4705	-24.3314	-24.1924	-24.0533	-23.9712	-23.8891	-23.807	-23.725	-23.6429	-23.5608	-23.7523	-23.9438	-24.1353	-24.3268	-24.5183	-24.7098	-24.6116	-24.5134	-24.4152	-24.317	-24.2188	-24.1206	-23.2965	-22.4725	-21.6484	-20.8243	-20.0002	-19.1762	-19.2561	-19.3361	-19.4161	-19.4961	-19.5761	-19.6561	-19.4185	-19.181	-18.9435	-18.706	-18.4684	-18.2309	-18.4727	-18.7145	-18.9563	-19.1982	-19.44	-19.6818	-18.8968	-18.1119	-17.3269	-16.542	-15.757	-14.9721	-13.0234	-11.0747	-9.12596	-7.17725	-5.22855	-3.27985	-1.83599	-0.392132	1.05173	2.49558	3.93944	5.3833	4.6421	3.9009	3.1597	2.4185	1.67729	0.936093	0.519934	0.103775	-0.312383	-0.728542	-1.1447	-1.56086	-2.15425	-2.74764	-3.34102	-3.93441	-4.5278	-5.12119	-5.58423	-6.04727	-6.51031	-6.97335	-7.4364	-7.89944	-9.05303	-10.2066	-11.3602	-12.5138	-13.6674	-14.821	-14.5458	-14.2707	-13.9956	-13.7204	-13.4453	-13.1701	
-29.2797	-28.8223	-28.3649	-27.9075	-27.4501	-26.9927	-26.5353	-26.2002	-25.8651	-25.5299	-25.1948	-24.8596	-24.5245	-24.2627	-24.0009	-23.7391	-23.4773	-23.2155	-22.9537	-23.123	-23.2922	-23.4614	-23.6306	-23.7998	-23.969	-24.4666	-24.9641	-25.4617	-25.9592	-26.4568	-26.9543	-27.1942	-27.4341	-27.674	-27.9138	-28.1537	-28.3936	-28.5716	-28.7496	-28.9275	-29.1055	-29.2835	-29.4614	-29.2063	-28.9511	-28.6959	-28.4407	-28.1855	-27.9304	-27.6478	-27.3653	-27.0827	-26.8002	-26.5176	-26.2351	-26.1961	-26.1571	-26.1181	-26.0792	-26.0402	-26.0012	-26.0567	-26.1122	-26.1676	-26.2231	-26.2786	-26.3341	-26.2894	-26.2448	-26.2001	-26.1554	-26.1108	-26.0661	-25.6968	-25.3275	-24.9582	-24.5889	-24.2196	-23.8503	-23.7962	-23.7421	-23.688	-23.6339	-23.5798	-23.5257	-23.8176	-24.1095	-24.4014	-24.6933	-24.9852	-25.2771	-25.0465	-24.8159	-24.5853	-24.3546	-24.124	-23.8934	-23.6875	-23.4816	-23.2758	-23.0699	-22.864	-22.6581	-23.0442	-23.4302	-23.8163	-24.2024	-24.5885	-24.9746	-25.065	-25.1554	-25.2457	-25.3361	-25.4265	-25.5169	-24.569	-23.621	-22.6731	-21.7251	-20.7771	-19.8292	-20.0279	-20.2265	-20.4252	-20.6239	-20.8226	-21.0212	-20.7993	-20.5774	-20.3554	-20.1335	-19.9115	-19.6896	-19.8345	-19.9794	-20.1244	-20.2693	-20.4142	-20.5591	-19.6484	-18.7376	-17.8269	-16.9161	-16.0053	-15.0946	-13.0119	-10.9292	-8.84646	-6.76376	-4.68105	-2.59834	-1.17765	0.243037	1.66373	3.08442	4.50511	5.9258	5.06078	4.19576	3.33074	2.46572	1.6007	0.735682	0.15239	-0.430902	-1.01419	-1.59749	-2.18078	-2.76407	-3.49184	-4.2196	-4.94737	-5.67513	-6.4029	-7.13066	-7.76264	-8.39462	-9.02659	-9.65857	-10.2905	-10.9225	-12.0031	-13.0836	-14.1641	-15.2446	-16.3252	-17.4057	-17.0923	-16.779	-16.4656	-16.1523	-15.8389	-15.5255	
-28.3141	-28.0689	-27.8238	-27.5787	-27.3336	-27.0885	-26.8433	-26.6824	-26.5216	-26.3607	-26.1998	-26.0389	-25.878	-25.5261	-25.1741	-24.8221	-24.4702	-24.1182	-23.7663	-23.818	-23.8698	-23.9215	-23.9733	-24.0251	-24.0768	-24.4828	-24.8889	-25.2949	-25.701	-26.107	-26.5131	-26.7643	-27.0155	-27.2667	-27.5179	-27.7691	-28.0203	-28.2635	-28.5068	-28.75	-28.9933	-29.2365	-29.4798	-29.312	-29.1441	-28.9763	-28.8084	-28.6406	-28.4727	-28.1751	-27.8776	-27.58	-27.2824	-26.9849	-26.6873	-26.8306	-26.9739	-27.1172	-27.2605	-27.4038	-27.5471	-27.5291	-27.5111	-27.4932	-27.4752	-27.4573	-27.4393	-27.2622	-27.0852	-26.9081	-26.731	-26.5539	-26.3768	-25.8431	-25.3093	-24.7756	-24.2418	-23.7081	-23.1743	-23.3466	-23.5189	-23.6912	-23.8635	-24.0358	-24.2081	-24.4512	-24.6942	-24.9373	-25.1803	-25.4233	-25.6664	-25.3442	-25.0221	-24.7	-24.3778	-24.0557	-23.7336	-23.4039	-23.0742	-22.7445	-22.4148	-22.0851	-21.7554	-22.336	-22.9167	-23.4974	-24.078	-24.6587	-25.2394	-25.5183	-25.7973	-26.0763	-26.3553	-26.6342	-26.9132	-25.8414	-24.7695	-23.6977	-22.6259	-21.5541	-20.4822	-20.7996	-21.117	-21.4343	-21.7517	-22.069	-22.3864	-22.18	-21.9737	-21.7673	-21.561	-21.3546	-21.1483	-21.1963	-21.2443	-21.2924	-21.3404	-21.3885	-21.4365	-20.3999	-19.3634	-18.3268	-17.2902	-16.2537	-15.2171	-13.0004	-10.7837	-8.56696	-6.35026	-4.13355	-1.91684	-0.519318	0.878205	2.27573	3.67325	5.07077	6.4683	5.47946	4.49062	3.50178	2.51295	1.52411	0.535271	-0.215154	-0.96558	-1.71601	-2.46643	-3.21686	-3.96728	-4.82942	-5.69157	-6.55371	-7.41585	-8.27799	-9.14014	-9.94105	-10.742	-11.5429	-12.3438	-13.1447	-13.9456	-14.9531	-15.9606	-16.968	-17.9755	-18.983	-19.9904	-19.6388	-19.2872	-18.9357	-18.5841	-18.2325	-17.8809	
-28.8418	-28.6345	-28.4273	-28.22	-28.0127	-27.8054	-27.5981	-27.399	-27.1998	-27.0007	-26.8015	-26.6023	-26.4032	-26.0568	-25.7103	-25.3639	-25.0175	-24.6711	-24.3246	-24.3038	-24.283	-24.2621	-24.2413	-24.2205	-24.1996	-24.5704	-24.9412	-25.3119	-25.6827	-26.0535	-26.4242	-26.6568	-26.8894	-27.1219	-27.3545	-27.5871	-27.8196	-28.0869	-28.3541	-28.6214	-28.8886	-29.1558	-29.4231	-29.243	-29.0629	-28.8828	-28.7027	-28.5227	-28.3426	-28.0534	-27.7641	-27.4749	-27.1857	-26.8965	-26.6073	-26.6623	-26.7172	-26.7722	-26.8272	-26.8821	-26.9371	-26.9448	-26.9525	-26.9602	-26.9679	-26.9755	-26.9832	-26.9674	-26.9516	-26.9358	-26.92	-26.9042	-26.8883	-26.382	-25.8757	-25.3694	-24.8631	-24.3567	-23.8504	-23.935	-24.0195	-24.104	-24.1886	-24.2731	-24.3576	-24.5257	-24.6938	-24.8618	-25.0299	-25.1979	-25.366	-25.1675	-24.969	-24.7705	-24.5719	-24.3734	-24.1749	-23.8654	-23.5559	-23.2463	-22.9368	-22.6273	-22.3177	-22.7926	-23.2675	-23.7423	-24.2172	-24.6921	-25.1669	-25.4142	-25.6614	-25.9086	-26.1559	-26.4031	-26.6503	-25.843	-25.0357	-24.2283	-23.421	-22.6137	-21.8063	-21.9484	-22.0904	-22.2325	-22.3745	-22.5166	-22.6586	-22.383	-22.1074	-21.8318	-21.5561	-21.2805	-21.0049	-21.084	-21.1632	-21.2423	-21.3214	-21.4006	-21.4797	-20.5927	-19.7056	-18.8186	-17.9316	-17.0445	-16.1575	-14.1647	-12.1718	-10.179	-8.18615	-6.19331	-4.20047	-2.80189	-1.40331	-0.00473043	1.39385	2.79243	4.19101	3.40853	2.62604	1.84356	1.06107	0.278588	-0.503896	-1.16633	-1.82877	-2.4912	-3.15364	-3.81608	-4.47851	-5.21531	-5.95211	-6.68891	-7.42571	-8.16251	-8.89931	-9.59396	-10.2886	-10.9832	-11.6779	-12.3725	-13.0672	-14.0919	-15.1167	-16.1414	-17.1662	-18.1909	-19.2157	-18.8681	-18.5205	-18.1729	-17.8253	-17.4777	-17.1301	
-29.3696	-29.2001	-29.0307	-28.8613	-28.6918	-28.5224	-28.353	-28.1155	-27.8781	-27.6407	-27.4032	-27.1658	-26.9284	-26.5875	-26.2466	-25.9057	-25.5648	-25.2239	-24.883	-24.7895	-24.6961	-24.6027	-24.5093	-24.4159	-24.3224	-24.6579	-24.9934	-25.3289	-25.6644	-25.9999	-26.3354	-26.5494	-26.7633	-26.9772	-27.1912	-27.4051	-27.619	-27.9102	-28.2015	-28.4927	-28.7839	-29.0751	-29.3663	-29.174	-28.9817	-28.7894	-28.5971	-28.4047	-28.2124	-27.9316	-27.6507	-27.3699	-27.089	-26.8082	-26.5273	-26.4939	-26.4606	-26.4272	-26.3938	-26.3605	-26.3271	-26.3604	-26.3938	-26.4271	-26.4605	-26.4938	-26.5272	-26.6726	-26.8181	-26.9635	-27.109	-27.2544	-27.3998	-26.921	-26.4421	-25.9632	-25.4843	-25.0054	-24.5265	-24.5233	-24.5201	-24.5168	-24.5136	-24.5104	-24.5071	-24.6002	-24.6933	-24.7864	-24.8795	-24.9726	-25.0656	-24.9907	-24.9158	-24.8409	-24.766	-24.6911	-24.6162	-24.3269	-24.0375	-23.7482	-23.4588	-23.1695	-22.8801	-23.2492	-23.6182	-23.9873	-24.3563	-24.7254	-25.0945	-25.31	-25.5255	-25.741	-25.9565	-26.172	-26.3875	-25.8446	-25.3018	-24.759	-24.2161	-23.6733	-23.1304	-23.0972	-23.0639	-23.0306	-22.9974	-22.9641	-22.9308	-22.586	-22.2411	-21.8962	-21.5513	-21.2064	-20.8615	-20.9717	-21.082	-21.1922	-21.3025	-21.4127	-21.5229	-20.7854	-20.0479	-19.3104	-18.5729	-17.8354	-17.0979	-15.3289	-13.56	-11.791	-10.022	-8.25307	-6.4841	-5.08446	-3.68483	-2.28519	-0.885551	0.514087	1.91373	1.33759	0.761462	0.185331	-0.390801	-0.966932	-1.54306	-2.11751	-2.69196	-3.2664	-3.84085	-4.41529	-4.98974	-5.6012	-6.21266	-6.82411	-7.43557	-8.04703	-8.65849	-9.24686	-9.83524	-10.4236	-11.012	-11.6004	-12.1887	-13.2308	-14.2728	-15.3149	-16.3569	-17.3989	-18.441	-18.0974	-17.7537	-17.4101	-17.0665	-16.7229	-16.3793	
-29.8973	-29.7657	-29.6341	-29.5026	-29.371	-29.2394	-29.1078	-28.8321	-28.5564	-28.2807	-28.005	-27.7293	-27.4536	-27.1182	-26.7828	-26.4474	-26.112	-25.7767	-25.4413	-25.2753	-25.1093	-24.9433	-24.7773	-24.6113	-24.4453	-24.7455	-25.0457	-25.3459	-25.6462	-25.9464	-26.2466	-26.4419	-26.6372	-26.8325	-27.0278	-27.2231	-27.4184	-27.7336	-28.0488	-28.364	-28.6792	-28.9944	-29.3096	-29.1051	-28.9005	-28.6959	-28.4914	-28.2868	-28.0823	-27.8098	-27.5373	-27.2648	-26.9923	-26.7198	-26.4473	-26.3256	-26.2039	-26.0822	-25.9605	-25.8388	-25.7171	-25.7761	-25.8351	-25.8941	-25.9531	-26.0121	-26.0711	-26.3778	-26.6845	-26.9912	-27.2979	-27.6046	-27.9113	-27.4599	-27.0085	-26.557	-26.1056	-25.6541	-25.2027	-25.1117	-25.0207	-24.9296	-24.8386	-24.7476	-24.6566	-24.6747	-24.6928	-24.711	-24.7291	-24.7472	-24.7653	-24.814	-24.8627	-24.9114	-24.9601	-25.0088	-25.0576	-24.7884	-24.5192	-24.25	-23.9808	-23.7117	-23.4425	-23.7057	-23.969	-24.2322	-24.4955	-24.7587	-25.022	-25.2058	-25.3895	-25.5733	-25.7571	-25.9409	-26.1246	-25.8463	-25.5679	-25.2896	-25.0112	-24.7329	-24.4545	-24.246	-24.0374	-23.8288	-23.6202	-23.4116	-23.2031	-22.7889	-22.3748	-21.9606	-21.5464	-21.1323	-20.7181	-20.8595	-21.0008	-21.1421	-21.2835	-21.4248	-21.5661	-20.9782	-20.3902	-19.8022	-19.2143	-18.6263	-18.0383	-16.4932	-14.9481	-13.403	-11.8579	-10.3128	-8.76773	-7.36704	-5.96634	-4.56565	-3.16495	-1.76426	-0.36356	-0.733339	-1.10312	-1.4729	-1.84267	-2.21245	-2.58223	-3.06869	-3.55514	-4.0416	-4.52806	-5.01451	-5.50097	-5.98709	-6.4732	-6.95932	-7.44543	-7.93155	-8.41767	-8.89977	-9.38188	-9.86398	-10.3461	-10.8282	-11.3103	-12.3696	-13.4289	-14.4883	-15.5476	-16.6069	-17.6662	-17.3266	-16.987	-16.6474	-16.3077	-15.9681	-15.6285	
